name,color,line,x,y,w,h,amp_x,lx,x0,fwhm_x,off_x,amp_y,ly,y0,fwhm_y,off_y,smearing,fwhm_x_unsmear,lx_unsmear,x0_unsmear,amp_x_unsmear,l203,l214,l206,X_IMAGE,X_IMAGE_unsmear,Y_IMAGE
6.5,blue,203.0,1121.0009,780.842,10.0,32.0,68.33467222907181,5.70000000172228,18.29724414992963,9.482797631497759,8896.82830580774,59.00667391039764,36.93438064616558,34.61062036283889,7.969053022542417,8896.751047326463,-2.902543659909867,7.494609446019405,6.299999999820791,16.29768347690324,78.3645833333308,True,False,False,1119.2981441499296,1117.2985834769033,784.4526203628388
6.0,blue,203.0,1535.6262,734.94964,10.0,32.0,61.23029084932988,5.700000000001616,22.411713425133893,4.240582725274965,8900.777935000642,55.34666666666727,35.17288228822078,41.59992911621792,4.627137789412424,8894.131155569728,-2.025030653199368,2.9823544464609326,5.700000000000001,21.248501072124615,72.59580794492102,True,False,False,1538.0379134251339,1536.8747010721245,745.549569116218
3.0,blue,203.0,1314.674,491.21548,10.0,32.0,51.30248456664506,6.299999999875337,12.397261841527994,7.134931017180534,8898.985506709661,28.46666666666497,3.2420896714636114,37.310652248431346,35.48633596884226,8891.916447798685,-2.645455432525958,5.388261634664873,6.299999999998683,10.654222413537635,62.89037756181828,True,False,False,1307.071261841528,1305.3282224135376,497.52613224843134
2.0,blue,203.0,1284.6284,441.52382,10.0,32.0,55.14437936229129,6.299999999999999,17.081772342250286,7.5612670901272585,8899.225168308587,41.9588853936449,35.41530254606936,35.96583793778812,3.9817465972573856,8900.002904281117,-2.605296360554438,5.928750913570205,6.131289197119621,15.338909358251035,66.52083333332004,True,False,False,1281.7101723422504,1279.967309358251,446.48965793778814
1.0,blue,203.0,1526.2311,353.22657,10.0,32.0,45.385802283821505,5.700000000200557,24.51635262859271,5.79884490152355,8899.814922301819,36.21333333333224,1.5736301347293982,39.833393925001886,31.239244667448315,8893.496174505188,-3.2394765134541563,6.230361317546881,6.213710054721282,23.499980027121282,54.51474543610357,True,False,False,1530.7474526285928,1529.7310800271212,362.05996392500185
0.0,blue,203.0,1664.4145,1081.7044,10.0,32.0,86.5015841085364,6.2999999999929726,9.716719084024062,19.999999999798227,8894.97608157914,52.157663347160884,32.02535476757021,27.50957391435088,7.516744593993086,8903.30270431465,5.999999999999999,9.999999999999998,6.299999999999999,14.744827779197236,104.36458333330467,True,False,False,1654.1312190840242,1659.1593277791974,1078.2139739143508
10.0,blue,203.0,1634.419,1165.8541,10.0,32.0,85.80104166671225,5.700000000000026,18.5998357365264,2.551097804130921,8925.065491704578,79.26075607925655,35.32008177040114,29.650739632936325,7.460486799057963,8895.763171349086,-0.5874916647221312,2.2945070384543516,5.700000000051959,18.379752133433456,85.80104183781135,True,False,False,1633.0188357365264,1632.7987521334335,1164.5048396329364
-8.0,blue,203.0,1660.3377,627.49868,10.0,32.0,31.280680275442315,5.997645901833395,18.77664662054998,4.867009069658663,8899.76966872993,58.17000000000026,35.06478846622,51.90705320680424,11.897712194664205,8896.159092654361,-2.241923460295039,1.2550204726295162,6.299999999996921,17.436528775755537,34.866031419553295,True,False,False,1659.1143466205501,1657.7742287757555,648.4057332068043
19.0,,206.0,1633.3507,1835.2658,10.0,32.0,102.90426139082669,6.299999999999998,15.441971336490493,7.558760835474444,8936.405249422038,24.663333333333505,42.29338539581151,33.357567320905076,9.346308710726555,8971.521019060705,-0.03896932435165214,7.72479876512806,6.29999988801718,15.47491159578575,102.44016618999892,False,False,True,1628.7926713364905,1628.8256115957856,1837.623367320905
17.0,,206.0,1425.7374,1663.688,10.0,32.0,127.12674289956826,6.299999999999948,17.00379236600168,6.784125498944998,8898.070489408368,91.06476149746923,36.41002969483361,27.733318632206842,6.3688129113054375,8895.116157664892,-0.0027731129160592435,6.787514028652255,6.2999999851233435,17.00791362850454,126.84674593357516,False,False,True,1422.7411923660018,1422.7453136285046,1660.421318632207
16.0,,206.0,1568.5643,1605.2904,10.0,32.0,121.05644629972483,6.299999999999756,22.248149307054504,4.117121302800364,8914.33940957987,87.45753211605917,36.554504264218814,35.66286753763724,5.776664382605998,8899.570823179358,-2.996562871148451,1.7308338622185813,6.299999999999999,20.632183768579704,142.07291610951683,False,False,True,1570.8124493070545,1569.1964837685798,1609.9532675376374
15.0,,206.0,1563.8043,1516.686,10.0,32.0,132.67445841494927,6.246162600658934,26.687140707609,4.706383031322544,8909.221066511423,37.356666666666754,42.80774000065462,31.938777723932443,17.000510236345644,8886.6647067027,-5.999999999999999,0.3503474707870322,6.228754565760806,23.12936408156687,150.22916666666598,False,False,True,1570.491440707609,1566.9336640815668,1517.6247777239323
14.0,,206.0,1510.8089,1443.6681,10.0,32.0,139.1640497303809,6.132631246204585,23.55182304087216,4.92842678721592,8899.828146399479,65.50532740793957,36.00055495838679,30.925458139470038,4.187041518761684,8898.260836460726,-2.366100902018076,5.052073079655798,6.298231231281691,22.4999936111531,154.57877710936364,False,False,True,1514.3607230408722,1513.308893611153,1443.5935581394701
13.0,,206.0,1669.3932,1404.9371,10.0,32.0,121.58893825174573,6.2999999999996,18.876212952198593,3.067111082176037,8922.45590367625,101.60223930707359,36.17298625413565,28.301997873519955,4.775342363988596,8899.900165526784,-0.02358612556045639,3.085536490922035,6.299999780255205,18.877388788141694,121.64900211409866,False,False,True,1668.2694129521985,1668.2705887881416,1402.23909787352
12.0,,206.0,1483.2364,1302.1837,10.0,32.0,202.10416666659412,6.299999999417042,19.26228096814841,12.206151161180994,8893.54463003665,175.5144057026687,35.99573757448906,31.13982543080034,5.5676543800341545,8902.326818693096,-2.507887952605443,9.95039387224669,6.299258838662358,17.50000763773467,202.1041666652202,False,False,True,1482.4986809681484,1480.7364076377346,1302.3235254308004
11.0,,206.0,1419.9447,1210.8625,10.0,32.0,153.54540989914767,6.299999999998413,16.361183458607478,5.897695493612252,8897.908471555962,88.91680517617394,35.16213698325452,30.64472788778475,5.975455917001785,8900.202064825688,-0.9565291542023628,5.572688312455166,6.299999999999999,15.857221056226944,158.74999999999815,False,False,True,1416.3058834586075,1415.801921056227,1210.5072278877847
8.0,,206.0,1721.5184,918.83268,10.0,32.0,82.60384227096837,5.700000000000053,15.541892175498761,5.062665027326947,8899.488448870325,55.46333333333351,36.314769535314774,40.62380770924066,8.068304646650738,8896.755125323258,-1.2540091077011422,4.419575380549544,5.700000000000016,14.824099740744368,90.01143983377686,False,False,True,1717.0602921754987,1716.3424997407442,928.4564877092406
6.5,,206.0,1289.1878,781.69786,10.0,32.0,86.30428859658164,6.299999999967985,21.335028224161903,7.475522738609988,8898.626351268542,62.95367426668365,36.38760067992495,33.426793324373534,7.057822166169888,8901.318116985485,-2.285723921173609,6.885772789869162,6.2999999999998675,19.931459945557606,90.06249999999999,False,False,True,1290.522828224162,1289.1192599455576,784.1246533243735
6.0,,206.0,1704.4402,734.57832,10.0,32.0,70.30610976934767,5.700000000209701,25.295983750379982,4.946742563432729,8900.743794094828,39.08333333333249,35.177280667748434,43.249004118196474,16.00560042873375,8895.61157822735,-3.693478854869156,5.7161432138038055,5.801990728989993,23.500070769108145,79.0014689483168,False,False,True,1709.73618375038,1707.940270769108,746.8273241181964
5.0,,206.0,1221.9495,565.12845,10.0,32.0,64.6433750913267,6.299999999982738,21.60395132936356,8.762163246000863,8898.55646021662,54.71666666666626,32.60351653818504,35.62046267517648,8.410115059100969,8900.178241983393,-3.308296388457486,7.550262231381997,6.29494618710587,19.500017282123316,72.03097763033256,False,False,True,1223.5534513293635,1221.4495172821232,569.7489126751765
3.0,,206.0,1483.0367,490.7685,10.0,32.0,64.47012695769526,5.7000000006491245,15.882844805873233,6.756831728638448,8901.046613218065,46.246666666665995,37.14030346941062,36.85510482195426,8.393603739087999,8896.300249298414,-0.7129243199949366,6.577940460921925,5.7000030732290226,15.571402480800971,65.1404268040007,False,False,True,1478.9195448058733,1478.608102480801,496.62360482195425
2.0,,206.0,1455.775,441.09527,10.0,32.0,60.41563888545431,5.700000005366209,17.47963000542032,6.962583200942412,8899.448164134208,48.953333333334015,36.689887585663165,36.57718660845986,5.977507972026823,8897.836353573352,-1.9651803293344996,5.776257890304304,5.834379697550389,16.203768768190002,69.58181752734626,False,False,True,1453.2546300054205,1451.97876876819,446.67245660845987
1.0,,206.0,1695.1535,351.73928,10.0,32.0,55.00383634799263,5.700000000152048,26.733233626822404,5.873385634364414,8899.458870984401,21.979999999999748,1.7199500632019735,39.20500859177695,31.65100329356347,8895.227972600012,-5.998406259096836,5.599733346439973,5.895631131992933,23.50004421542882,65.4633332037901,False,False,True,1701.8867336268222,1698.6535442154286,359.94428859177697
0.0,,206.0,1841.5219,1072.9824,10.0,32.0,103.54374350675442,6.299999999944106,11.760421788152776,10.390465798241006,8899.533900998264,16.77666666666701,31.631721166513234,27.990958545394392,32.12794462679053,8925.200000000003,-3.5786882347639497,8.01958576536255,6.299999991520045,9.257731657347168,124.39583333285246,False,False,True,1833.2823217881528,1830.7796316573472,1069.9733585453946
10.0,,206.0,1801.7719,1166.9383,10.0,32.0,100.70728603945405,6.299999822452936,23.969515387436072,13.139881723360183,8901.62301953506,72.38000000000103,34.26497638956749,28.9528193514635,5.2596420772623755,8913.841414128294,-5.485187922294617,0.0611956368256704,6.256714636343137,19.996331651028875,132.20833230259794,False,False,True,1805.741415387436,1801.7682316510288,1164.8911193514634
-8.0,,206.0,1824.576,627.39911,10.0,32.0,46.76874999999873,5.700000000000001,32.17919872402439,3.8503135572417175,8926.436092470169,48.300000000000004,29.814140502947406,51.98612590811456,12.316788954475907,8902.471136894983,-5.999999999999999,1.852742180670403,5.7222089240992915,26.378396236616553,66.81249999999817,False,False,True,1836.7551987240245,1830.9543962366165,648.3852359081145
19.0,red,214.0,1984.714,1833.5662,10.0,32.0,5609.659453897099,6.299999999999999,18.127068655049523,6.941304295206996,8944.029042242184,4276.777273350393,36.1389566302186,34.01819433099489,5.381208225486186,8947.548948750253,-1.081771482151893,6.72293520048745,6.2999999999999865,17.61577534315361,5689.343749999762,False,True,False,1982.8410686550494,1982.3297753431536,1836.5843943309949
17.0,red,214.0,1782.7199,1653.2825,10.0,32.0,7468.998110604203,6.299999999999995,18.523971296542832,6.90430219929226,8981.098275713392,6610.258575525807,35.78272062422325,37.72093130913857,6.038929802471315,8970.351391449989,-1.0116485613724948,6.7800482965914295,6.299999999896263,18.10471439280478,7601.958333322771,False,True,False,1781.243871296543,1780.8246143928047,1660.0034313091387
16.0,red,214.0,1931.0473,1606.7428,10.0,32.0,8500.066584986553,5.700000000000001,18.278248535781273,6.21202075282095,8991.777080510317,5999.389267110729,35.73399229357522,32.38022686235736,5.973592559631592,9035.300248169497,-0.8346387676714646,5.875569450168077,6.075909095649466,17.982652031461868,8595.354166666655,False,True,False,1929.3255485357813,1929.0299520314618,1608.1230268623574
15.0,red,214.0,1932.053,1517.4843,10.0,32.0,8373.589913702166,5.700000000001392,16.697028457856455,6.181309592712762,8995.662213070364,5145.3075097626715,35.58565653087625,29.678801051255938,5.682019259810165,8984.468051023188,0.5547389197094595,6.141496246788068,5.700000000000001,16.82219174727764,8445.645833150811,False,True,False,1928.7500284578566,1928.8751917472778,1516.163101051256
14.0,red,214.0,1879.5378,1443.7298,10.0,32.0,8834.673127473887,5.700000000000001,12.791488224807,5.975664936177157,9007.328793962033,2155.1991966143605,35.40454515252061,28.149171267748027,5.218208204067704,8949.598704808472,0.6094645314805572,5.9212285027155565,5.700000000000001,12.944371267115994,8922.843749999996,False,True,False,1872.329288224807,1872.482171267116,1440.878971267748
13.0,red,214.0,2027.2281,1402.79,10.0,32.0,7688.868740445033,5.700000000000001,19.06635334654928,5.9394086038021365,8984.475095601842,5447.8741726583285,35.900141918444845,29.454137525297973,5.936958820051598,8986.279126076292,-0.9631175610523949,5.511158373316328,6.122778453432228,18.67529788751009,7736.593749999995,False,True,False,2026.2944533465493,2025.9033978875102,1401.244137525298
12.0,red,214.0,1842.6833,1300.7791,10.0,32.0,12395.159559406939,6.295391185425223,17.500172372677255,12.165685151712545,9110.268545274364,11326.919303290528,35.32813494861728,30.97225024195903,6.934052839073343,9044.797088646557,-1.945149590591926,9.995830453057616,6.299855388467563,16.499992025616,12383.666316675673,False,True,False,1840.1834723726772,1839.1832920256159,1300.751350241959
11.0,red,214.0,1776.3722,1211.4174,10.0,32.0,9990.781249999709,5.700000000000001,18.729788778706023,6.275298786153762,9014.99403759192,7258.06672564581,35.53621446540371,30.132319696308222,6.435005677513,9008.764537900473,-0.9518292345492266,5.797289810238691,6.2999999999926315,18.38276708004794,9990.781249999996,False,True,False,1775.101988778706,1774.754967080048,1210.5497196963083
6.5,red,214.0,1647.8874,779.32521,10.0,32.0,6090.843749999999,6.299999999999999,21.425809743990026,7.288349414835904,8953.678913459016,4801.362179313913,35.64331812401726,34.80325235644304,6.992187518096948,8958.681402543983,-2.0941971675375832,7.742985107521207,6.294087451663207,20.49996870449881,6090.843749999947,False,True,False,1649.31320974399,1648.3873687044988,783.128462356443
6.0,red,214.0,2064.967,739.63329,10.0,32.0,4962.1599975104855,5.700000000000015,22.608124878704718,6.1817399002839855,8959.917918020981,3257.133624547293,34.87499403891265,35.32865303782097,6.1318133159825186,8953.070656919013,-2.137317779832891,7.1243020137426925,6.299999999970856,21.882046199106817,4995.854166666662,False,True,False,2067.5751248787046,2066.849046199107,743.9619430378209
5.0,red,214.0,1582.1961,565.52687,10.0,32.0,3326.1666666666674,6.299999999999999,21.28884775482619,8.133510016994457,8943.22867814467,2713.153333333334,36.660593369506984,32.3084970094086,4.270764816887329,8913.035516121357,-1.97076867755021,8.871689765415255,6.294845423527916,20.499933965880647,3326.166666666612,False,True,False,1583.4849477548262,1582.6960339658806,566.8353670094086
3.0,red,214.0,1835.9507,489.83156,10.0,32.0,3779.594146498152,5.700000000009918,21.644312930505517,6.939044800609548,8948.749561194427,3202.604390299249,35.165156474161826,37.95809530879877,5.840304243353454,8949.728891272842,-1.9006569328580623,7.1507585800993105,6.299999999897224,20.782675647219524,3829.0520833333335,False,True,False,1837.5950129305056,1836.7333756472196,496.7896553087988
2.0,red,214.0,1814.5247,440.19696,10.0,32.0,3933.6249999999995,6.299999999999999,17.249237579943085,6.896038665323466,8944.370534378593,3007.9055535407747,35.51073190632294,36.08235217795654,5.268000041413174,8927.44391417552,0.6180163324572627,6.824437623801053,6.299999999999999,17.453116073365653,3933.6249999999995,False,True,False,1811.773937579943,1811.9778160733656,445.2793121779565
8.0,red,214.0,2074.1709,927.91725,10.0,32.0,6288.883844759988,5.700000000000001,21.699424270600787,5.938686233369503,9003.99200422645,4127.8893591386095,35.46233650285306,31.67539447519881,6.108726506835198,8984.263907314078,-1.6424380991706484,5.9635295239760095,6.299999999992594,21.012518608746507,6347.677083333301,False,True,False,2075.870324270601,2075.1834186087467,928.5926444751988
8.0,red,214.0,2074.1709,927.91725,10.0,32.0,6288.883844759988,5.700000000000001,21.699424270600787,5.938686233369503,9003.99200422645,4127.8893591386095,35.46233650285306,31.67539447519881,6.108726506835198,8984.263907314078,-1.6424380991706484,5.9635295239760095,6.299999999992594,21.012518608746507,6347.677083333301,False,True,False,2075.870324270601,2075.1834186087467,928.5926444751988
