name,color,line,x,y,w,h,amp_x,lx,x0,fwhm_x,off_x,amp_y,ly,y0,fwhm_y,off_y,smearing,fwhm_x_unsmear,lx_unsmear,x0_unsmear,amp_x_unsmear,l203,l214,l206,X_IMAGE,X_IMAGE_unsmear,Y_IMAGE
1,blue,203.0,1188.1398,1949.6971,10.0,20.0,17.20833333333376,5.700000000000001,15.581746569191427,6.177770852238663,8948.402982571155,57.79666666666733,18.680613976098197,41.75864146532073,6.5454295174363795,8948.122495172087,-4.260646191802809,6.029218984234333,5.700000000000014,12.877617457974795,17.20833333333491,True,False,False,1183.7215465691913,1181.0174174579747,1966.455741465321
QSO2,blue,203.0,1276.9265,505.72469,10.0,20.0,109.55233164796607,6.299999999922053,17.782007725354543,7.8268794473817245,8949.176277473813,74.51162083213293,40.30998994866128,22.397730155364112,4.294587013687214,8955.714202803558,-1.9324109079780298,6.824808746293011,6.299797747073004,16.499978634610546,119.6329655880284,True,False,False,1274.7085077253546,1273.4264786346105,503.1224201553641
OVI10,blue,203.0,1870.2965,525.88182,10.0,20.0,82.14862722735278,6.299999999999999,24.51823326433437,6.879940204300954,8958.852395309772,26.413333333336052,2.4971437102799308,32.97871966466211,31.752349465752697,8975.810786132983,-3.9416817497779606,6.653362313373443,6.299999999999999,22.6128633593966,99.18333333333065,True,False,False,1874.8147332643343,1872.9093633593966,533.860539664662
4,blue,203.0,1527.7774,1770.488,10.0,20.0,129.4523747544341,6.299999999999999,18.21513086200907,6.741060558528224,8955.718195958127,108.76052887749954,22.252413352584583,28.34228799036797,4.145753224205568,8955.567648409608,-0.0043133443180815925,6.94232898686292,6.299999956432988,18.255839365179458,128.15589415491786,True,False,False,1525.992530862009,1526.0332393651795,1773.830287990368
26,blue,203.0,1667.2701,794.25294,10.0,20.0,85.21142679655331,6.29999999999999,22.01512919695155,3.5681490951633985,8975.574840363975,73.06403704629341,23.204941459814002,22.23537840170366,4.324717148400554,8952.425732603553,-1.1973005692465821,3.244206790425118,6.299999999999999,21.408696088430343,89.28195238875465,True,False,False,1669.2852291969516,1668.6787960884303,791.4883184017036
28,blue,203.0,1418.1134,744.10201,10.0,20.0,121.4247249992123,6.299999999999999,19.299480269234166,6.593528106434822,8946.589176555322,96.17339121297582,22.46931178198685,27.853555294956422,3.832617255397618,8950.705001753327,-1.2251409363870227,6.18656849300707,6.299999999999938,18.598139086834635,126.81895632046779,True,False,False,1417.4128802692342,1416.7115390868346,746.9555652949564
QSO1,blue,203.0,1895.8776,1036.0474,10.0,20.0,74.89999999999746,6.299999755609191,4.8330511916617365,11.938425295524583,8985.578828529595,26.670000000000258,0.22582911371974024,49.99996732582675,0.6507329557804432,8970.01326666339,-1.4393898327229204,9.999999999999998,6.299999999999999,4.301129329632212,74.90000343319021,True,False,False,1880.7106511916618,1880.1787293296322,1061.0473673258266
44,blue,203.0,1625.7061,170.45299,10.0,20.0,73.52676734139335,5.700000000000001,9.433483329871098,8.44555866261824,8960.189843422766,44.02999999999975,23.16475880942272,38.85469690054968,5.568432006318458,8964.625983494254,-3.4645509817543396,6.589226854751277,6.299999999993077,7.2965443626004305,88.316666666662,True,False,False,1615.1395833298711,1613.0026443626004,184.3076869005497
41,blue,203.0,1115.6356,257.81783,10.0,20.0,24.103333333334014,5.700000000000001,21.33818573987163,3.3375675282712067,8949.48786036318,60.40999999999949,20.09953994534919,41.94656647107777,4.744565754961723,8949.792114387812,-3.3259475797249984,0.03220817096206696,5.702570692772573,20.007170239601734,24.103387065503977,True,False,False,1116.9737857398718,1115.6427702396018,274.7643964710778
7,blue,203.0,1323.4115,1648.0836,10.0,20.0,146.04355668296347,6.299999999999993,18.885554123853,9.396237213170057,8948.641449171835,136.2241946808171,22.173175557233485,26.526299328602235,7.521135636699867,8945.788919650306,-2.556404651280878,8.222177395247295,6.2999999985510176,17.137383957479578,160.56666666584874,True,False,False,1322.2970541238528,1320.5488839574796,1649.609899328602
12,blue,203.0,1661.9377,1446.3651,10.0,20.0,143.31663475009591,6.299999999999999,19.475305643754524,4.779281148274696,8979.313300040769,294.5833333333325,0.12115212278943727,26.966921317049387,1.2399017616326458,9040.219749902531,-0.02596523389297742,5.1215858900113895,6.299999999954725,19.510853229288763,141.99748424980632,True,False,False,1661.4130056437546,1661.4485532292888,1448.3320213170493
39,blue,203.0,1507.2905,338.46531,10.0,20.0,79.21660641197772,6.29999999999966,19.96465723214151,6.902258144331525,8948.434876208259,63.74666666666599,22.171304018652517,26.467460356163283,4.498530182402423,8950.389731696489,-1.715719554021447,6.2230741679100445,6.299999999999999,18.900594396965513,86.49482759639565,True,False,False,1507.2551572321415,1506.1910943969656,339.93277035616325
OVI12,blue,203.0,1734.8882,363.22942,10.0,20.0,38.76833349387589,5.700000000000239,20.086186583183782,2.914500957603081,8958.25403394978,57.466516624207806,30.90786265397966,46.37909644100588,5.382730619337515,8951.692712184791,-5.999998981404936,0.06645793084976052,5.712966610842834,17.003041062630718,38.76833333381858,True,False,False,1734.9743865831838,1731.8912410626308,384.60851644100586
6,blue,203.0,1779.3903,1653.476,10.0,20.0,138.40655948800853,5.700000000000001,23.862731843577855,10.851428976025458,8987.156420805044,76.35313894270996,17.519245260501236,41.16701648071098,2.591494310575929,9068.492419395654,-5.999999999665207,8.867828992803878,6.299999999999999,21.194662099446152,180.0166666666664,True,False,False,1783.253031843578,1780.584962099446,1669.6430164807111
8,blue,203.0,1604.9078,1592.7793,10.0,20.0,102.64069186838385,6.299999999999999,13.680349809079761,19.999999999999996,8989.760537981283,120.52300350186788,22.400068859294876,28.205385220741555,4.627114390776422,8970.80619438712,-5.999999999999999,9.999999999999998,6.299999999999999,9.338034317990928,111.59008443138006,True,False,False,1598.5881498090798,1594.2458343179908,1595.9846852207415
9,blue,203.0,1566.6797,1536.6109,10.0,20.0,152.6743603624812,6.299999999793003,18.965931203142624,6.50379060901459,8958.08930845289,121.37947528818907,22.760897027877323,26.42768804645619,4.272795534015464,8954.762551850665,-1.133696226679132,6.156724052098541,6.299999999999236,18.33254811181581,158.26140435038303,True,False,False,1565.6456312031426,1565.0122481118158,1538.0385880464562
10,blue,203.0,1195.7331,1512.298,10.0,20.0,102.0157584273145,6.299999999981392,17.22887718071331,12.795896626302287,8945.213577314995,111.87876975770023,18.922469821381796,28.472320746783428,16.428507091111012,8939.711900408485,-3.87898705133119,9.999999999999998,6.299999999999999,14.449799539384852,115.31666666665014,True,False,False,1192.9619771807133,1190.1828995393848,1515.7703207467835
21,blue,203.0,1855.0264,1048.5721,10.0,20.0,72.04167657448562,5.700000000000857,21.13810243942411,3.1007037817949903,8957.654618894632,47.530000000001024,17.515648373938312,1.9311437853353373,9.117348672396238,8955.343245180264,-5.999999999999968,0.06960010094256042,5.7006035750671025,19.001440046050416,72.0416677436189,True,False,False,1856.164502439424,1854.0278400460504,1025.5032437853354
13,blue,203.0,1461.5388,1417.5591,10.0,20.0,168.39836480286837,6.299999999999977,18.935098866487568,7.790942708652514,8947.806240611251,133.64675985327972,22.641943298481117,26.33249021111672,5.8896582947747245,8953.009768289081,-1.639277867242177,7.194868842053937,6.299999999579745,17.89641482598217,178.9333332819248,True,False,False,1460.4738988664876,1459.4352148259823,1418.8915902111166
5,blue,203.0,1703.5707,1675.7001,10.0,20.0,92.99500123435338,5.700000000000011,21.26781965876156,2.9822988381248137,8991.116484032686,35.186666666667776,2.014705223476483,34.68573518288057,16.772760151536872,8978.007840406988,-5.999999999999999,1.1147417187706414,5.936223495430377,31.71341962520178,104.86798092985626,True,False,False,1704.8385196587615,1715.2841196252018,1685.3858351828806
14,blue,203.0,1855.5989,1374.6096,10.0,20.0,121.71833333334163,5.700000000000001,21.019491572093226,3.2329583752531694,9000.541470545731,100.95962454447363,22.82310123181371,15.808523380010117,5.254016762726113,8960.169093428,-5.999999999999999,9.999999999999998,6.299999999999999,31.205185611574482,165.03151959149324,True,False,False,1856.6183915720933,1866.8040856115745,1365.4181233800102
17,blue,203.0,1276.0286,1187.1568,10.0,20.0,124.31396886432094,6.299999999999568,18.422160018790535,9.37780659819428,8954.894289591502,122.88514841628735,22.408653676435463,27.147372450123218,9.597448820325749,8949.31302193262,-2.8030930415829913,7.930119848751701,6.2999999999853395,16.48453224555769,141.94999999999445,True,False,False,1274.4507600187906,1272.5131322455577,1189.3041724501231
18,blue,203.0,1689.3516,1168.7881,10.0,20.0,72.57452112389782,6.299999999999923,19.66771974518161,8.122399263394032,8965.160668960936,57.84333333333198,10.951423737375974,24.33625352287413,5.039924692383372,8992.111421476005,-1.4766615220952364,8.131239290780458,6.2999999999994305,18.884640327438646,75.50068738454797,True,False,False,1689.0193197451815,1688.2362403274385,1168.1243535228741
20,blue,203.0,1382.3192,1081.6175,10.0,20.0,136.57733607477428,6.299999999999781,19.581953307434834,8.128247486055946,8948.078661838386,123.80726839620736,22.220764546601245,27.596763805953035,7.130023334537615,8949.230269143025,-1.7805118544837066,7.573665370394351,6.299999999805221,18.475647170612657,142.05000000000078,True,False,False,1381.9011533074347,1380.7948471706125,1084.2142638059531
22,blue,203.0,1740.0542,958.02928,10.0,20.0,149.1181412574964,6.29999999999974,23.137974302993747,6.796627298659039,8957.993730676459,75.39119900245767,21.654176850545078,14.759335765965387,5.5623726002444,8999.209018970452,-2.6639800412055634,7.250630605138591,6.299999999999996,21.981955922403113,159.46666666666712,True,False,False,1743.1921743029939,1742.0361559224032,947.7886157659653
24,blue,203.0,1891.4607,908.47593,10.0,20.0,61.92666671609545,6.2999999999902805,13.941627222693818,5.9204119203083065,8981.131853173621,30.73000000000102,0.6440497482209007,4.040047762461805,16.25873809633822,8994.821519102807,5.009819501037075,1.0332637855323878,6.299999999999999,16.312703811187063,88.46666666666896,True,False,False,1885.4023272226939,1887.773403811187,887.5159777624617
25,blue,203.0,1356.3608,855.53218,10.0,20.0,82.46030283226254,6.299999999999926,18.663994842343705,9.346822926304267,8945.596914820477,75.22666666666574,21.696101374231333,25.688252915017536,8.47326881776605,8946.521321643184,-3.296632047758078,7.317036850276942,6.146013455035878,16.424723049596214,100.18333333333247,True,False,False,1355.0247948423437,1352.7855230495961,856.2204329150176
27,blue,203.0,1770.7027,769.0248,10.0,20.0,115.44499460080885,6.299999999926366,26.506991932051807,10.812238420876916,8952.44234577662,60.107746481966416,22.578021680880546,17.77609235116779,6.6211833806529485,8955.103528187774,-5.9999992637704285,9.1842634049789,6.296767003036869,23.49999081552749,125.68318995510442,True,False,False,1777.2096919320518,1774.2026908155276,761.8008923511678
29,blue,203.0,1695.8616,735.59653,10.0,20.0,82.3433333333358,6.299999999999137,22.427927615433763,5.280441911881196,8980.639035160313,69.06678585024726,22.803347267505156,22.045480951252696,3.9903118018500545,8956.62825528501,-5.324625511037097,0.28894420511096147,6.0038403441223815,19.97717078050602,117.63333333333684,True,False,False,1698.2895276154338,1695.838770780506,732.6420109512527
30,blue,203.0,1530.1285,693.13245,10.0,20.0,118.31899631008807,6.299999999999996,19.786453210764954,6.774491622140717,8946.867639265613,89.69704043491276,23.019813717639533,26.345534187645097,4.115602311919779,8950.617150092647,-1.4404462732971892,6.3283914232017455,6.299999999999667,18.931624259586744,124.7666666644902,True,False,False,1529.914953210765,1529.0601242595867,694.477984187645
31,blue,203.0,1214.0609,626.10019,10.0,20.0,110.99060491176043,6.299999999949535,19.17904238094101,8.009670433647827,8949.271013281794,99.86929077055706,22.37970684638547,27.000683819919765,5.334208873105454,8945.695721061686,-2.1538663358238326,6.980579038782586,6.299999999994461,17.742866495827595,123.56666666666746,True,False,False,1213.2399423809409,1211.8037664958276,628.1008738199198
32,blue,203.0,1487.4202,604.25996,10.0,20.0,110.1291546119205,6.299999999998265,19.77229435938886,6.419389328353579,8951.088095002913,88.5266223263033,22.455832707599377,26.720401018425882,4.254093972528565,8948.788552877619,-1.9200856933429038,5.329126327178144,6.299999999999999,18.537493410575305,123.14999999999745,True,False,False,1487.1924943593888,1485.9576934105753,605.9803610184258
OVI8,blue,203.0,1492.96,958.7729,10.0,20.0,144.56600624280145,6.299999999999954,20.136570235042857,6.542814855098664,8950.764707888748,117.06653974692253,22.36100887728979,26.36210748431265,4.979773605907652,8948.014137995195,-1.2291919344100934,6.350805751306878,6.299999999881403,19.483295615981863,148.16666660907038,True,False,False,1493.096570235043,1492.443295615982,960.1350074843127
33,blue,203.0,1771.7914,586.04026,10.0,20.0,6528.449999985023,6.29999999999754,28.13306123990969,7.600100129832226,9000.569178522223,1411.617505045485,17.914685351822328,20.28491728656271,10.9491383931332,8963.571339523334,-5.999916075120359,5.852019578633843,5.8031508845737285,23.50000063740191,5763.774496571608,True,False,False,1779.9244612399098,1775.291400637402,581.3251772865627
34,blue,203.0,1524.2778,546.79199,10.0,20.0,99.88956823375553,6.299999999976745,20.00074492292976,6.5067386034684125,8951.285459691255,77.97871494243788,23.10173123016335,26.48852989877097,3.5745748295676587,8949.853133713314,-2.0856800196323415,5.256413035450448,6.299999999977685,18.65758133045252,114.68505708058314,True,False,False,1524.2785449229298,1522.9353813304526,548.280519898771
35,blue,203.0,1644.1026,464.09026,10.0,20.0,116.23800588923156,6.201915671236269,22.276878851997225,7.555024485514032,8950.90247288847,72.1999624853437,22.289018598098316,30.696023272684283,6.500918953610635,8974.833203536291,-2.7017015676829503,7.184976398080776,6.299999999999846,20.8244548481941,131.08333333332882,True,False,False,1646.3794788519972,1644.927054848194,469.7862832726843
36,blue,203.0,1388.9138,450.33375,10.0,20.0,102.13145577103172,6.299999999999966,19.20137704705467,6.981700790400821,8948.592077356769,78.0829925643248,22.37827579704798,25.6737355765827,3.6605705549530785,8950.087411813362,-1.7933609828013592,6.048245272372118,6.299999999999988,18.047855948569065,113.337563056308,True,False,False,1388.1151770470547,1386.9616559485692,451.0074855765827
37,blue,203.0,1344.3414,410.38304,10.0,20.0,96.28750913414862,6.299999999999856,19.80871582028519,6.850148902163704,8949.450478254823,73.55921015926938,22.669179338752333,26.0259515703816,3.842502385561451,8949.873461456747,-1.5398779332180823,6.30621690520295,6.299999999999845,18.880416870730887,103.24999999990516,True,False,False,1344.1501158202852,1343.221816870731,411.4089915703816
38,blue,203.0,1461.2409,361.15842,10.0,20.0,86.54413680737649,6.299999999998499,19.85192657167605,7.10787840271557,8950.729587262209,64.16663360121639,22.81422113325861,24.709040843993957,3.667045020147531,8953.405764632129,-2.432167573926898,5.562265088872318,6.299999999999976,18.250778618054632,103.01209541046117,True,False,False,1461.0928265716761,1459.4916786180547,360.8674608439939
16,blue,203.0,1297.6947,1201.7513,10.0,20.0,85.78129031280245,6.299999999663311,17.551711414101053,9.721545586945437,8956.889785835163,103.59566333216249,0.2765210657236042,22.567728391472745,11.410786450439403,8962.83124092606,-2.9478412105015903,7.841613717268435,6.299999999213673,15.458483315646678,101.24999998744384,True,False,False,1295.246411414101,1293.1531833156466,1199.3190283914726
23,blue,203.0,1445.1014,915.06346,10.0,20.0,119.68191427486225,6.299999999999891,19.622294444585247,6.972002445160795,8946.649846123779,91.61115433001807,23.031399421348755,27.470775261741966,4.016769142173957,8953.934671594685,-2.009703107383204,5.851584645713323,6.299999999999987,18.313202935977603,133.83333333333198,True,False,False,1444.7236944445854,1443.4146029359777,917.534235261742
40,blue,203.0,1270.3299,316.75523,10.0,20.0,92.73547941819608,6.299999999999998,20.161910807023474,6.404837244085825,8950.639063295863,73.77131594490992,23.088084714513382,26.766267408154352,4.138969067566995,8948.94989882356,-1.3021147078087318,6.172726002776718,6.299999999999991,19.452273212488073,96.4919510917208,True,False,False,1270.4918108070235,1269.782173212488,318.52149740815435
11,blue,203.0,1147.0511,1480.2132,10.0,20.0,92.9792252824576,6.299999999284499,17.962151186270056,15.547516538210633,8938.577148399538,97.81467490244114,1.4408358500606397,28.453664224194323,21.664276748476745,8943.829275596694,-5.999999999904625,9.999999999999416,6.299999999999986,13.919543700215865,104.6333333333301,True,False,False,1145.01325118627,1140.9706437002158,1483.6668642241943
LyC1,blue,203.0,1477.984,1952.0426,10.0,20.0,107.83841771801244,6.2999999990573885,18.20000231951259,7.467484750626311,8948.860622606991,82.39910475110345,22.202544439208307,24.89660456115554,3.4593868896768534,8948.975937632935,-1.2996606597802038,7.3083338708245895,5.700000000004972,17.423653817570223,112.76586375902961,True,False,False,1476.1840023195125,1475.4076538175702,1951.9392045611555
LyC2,blue,203.0,1435.6207,1878.6594,10.0,20.0,129.03736874093062,6.299999999999991,18.372617195491284,8.068570491491831,8948.95481118891,103.5842642088114,23.035186286842222,22.96882767761259,4.430721912572118,8949.17234350279,-2.005655345394818,7.135254766395068,6.299999999999999,17.03754829640356,143.799999995307,True,False,False,1433.9933171954913,1432.6582482964036,1876.6282276776126
LyC3,blue,203.0,1392.3364,1788.5794,10.0,20.0,146.03630360115085,6.299999999769015,19.310343482876295,9.04429454615405,8947.837722736365,127.12565974239656,22.81001331388981,23.357990619660526,6.862408930508614,8948.54443294243,-2.4208597358716606,8.022707226372368,6.29999999896433,17.66770526481602,159.9833333308559,True,False,False,1391.6467434828762,1390.004105264816,1786.9373906196606
LyC4,blue,203.0,1380.823,1755.7738,10.0,20.0,163.99840749141646,5.700000000000615,18.894585861906894,9.71425741960919,8946.298352562155,136.66415163256056,22.755918210167106,24.181765393073427,6.784264450483514,8951.090996896071,-2.946124920736297,8.018526789637104,6.299999999999827,16.877609018617264,189.93333333333064,True,False,False,1379.717585861907,1377.7006090186173,1754.9555653930734
LyC5,blue,203.0,1568.0195,1707.0062,10.0,20.0,113.79066663348867,6.299999999999991,18.206673779326273,6.70232264654268,8961.446677668058,120.24711506940062,20.56896028430987,29.749411255914907,5.296312822283536,8951.774567358378,-0.9223987005113432,6.515409324528619,6.299999999999727,17.740661276100273,116.45390087006025,True,False,False,1566.2261737793265,1565.7601612761005,1711.755611255915
LyC6,blue,203.0,1770.8373,1082.0491,10.0,20.0,91.7390046109967,6.299999999999999,26.73708314598204,12.564804645483635,8952.529835384274,92.75644148659244,21.82913106203917,11.723104907667947,6.253975016982241,8958.748626829132,-5.999999980564299,9.455112743418796,6.293431866030532,23.49999582761264,104.04999449248865,True,False,False,1777.574383145982,1774.3372958276125,1068.7722049076679
LyC7,blue,203.0,1912.0971,250.79359,10.0,20.0,29.637519539910244,6.299999999999736,16.376064019897772,6.840988388436261,8961.016017177233,21.770000000002803,38.06515272200775,16.513953770731636,31.951890372679415,8959.500000000435,-3.539674554528372,4.291554453716679,6.299999999999912,14.155512596233704,40.38333333330978,True,False,False,1908.4731640198977,1906.2526125962336,242.30754377073163
LyC8,blue,203.0,1851.5804,144.13951,10.0,20.0,15.12000000045018,5.700000000379047,21.06239860726687,3.3243129611549693,8950.345883513466,20.113333333332232,0.2795613737487119,49.99999999999999,7.556869883654404,8954.424379870756,-5.999998653454803,2.3605775040038073,5.700000000000922,17.858152038287805,15.120000000600909,True,False,False,1852.642798607267,1849.4385520382878,169.13951
19,blue,203.0,1659.8024,1128.3574,10.0,20.0,116.97364152435635,6.299999999999954,21.025535452539522,5.27935394781706,8970.591562930207,105.99008437328096,22.449506702323312,19.91900588371365,4.442342334418781,8959.676831327904,-0.9563117553576569,5.922844073416009,6.299999999999753,20.678792146554642,117.2967021613359,True,False,False,1660.8279354525396,1660.4811921465546,1123.2764058837138
OVI1,blue,203.0,1711.0512,1617.958,10.0,20.0,101.5116666666665,5.700000000000001,17.900019453268584,3.991566032493699,9008.540799208935,107.40533476991972,22.8087308697393,34.70217639779703,5.007704042657669,8997.790031826169,-5.999999999999988,9.9999999999998,6.299999999999849,19.260811719902932,107.76373554773164,True,False,False,1708.9512194532688,1710.312011719903,1627.6601763977972
OVI2,blue,203.0,1460.5109,1329.3891,10.0,20.0,148.89115488972138,6.299999999999997,19.182044354726614,7.5275815251935265,8951.425209113904,130.2894479540318,22.563570545116338,27.457464889004157,6.225258240145801,8950.36123233412,-1.7275519698862845,6.820181244326409,6.299999987663866,18.07690922363859,160.1999997653864,True,False,False,1459.6929443547267,1458.5878092236385,1331.8465648890042
OVI3,blue,203.0,1340.0861,1251.0036,10.0,20.0,135.64229098803077,6.299999999979279,19.041459223942294,9.988798789626081,8946.987819085809,134.4603753557948,21.97711621194491,27.64946768696839,9.971793959614802,8947.321607424812,-2.6123166897178,8.860369891435138,6.299999993555981,17.25990133169328,146.16666666665404,True,False,False,1339.1275592239422,1337.3460013316933,1253.6530676869684
OVI4,,206.0,1774.853,1236.7949,10.0,20.0,1710.196866765394,5.700000000000084,28.770954339183255,9.657083249002651,9003.39292542805,1897.9841745561496,31.730957644041112,2.0679648953175685e-07,10.641048724669965,9066.730546758203,-5.999999999999999,0.20918093802992185,6.299779003328903,23.153940266985835,1764.5166666666662,False,False,True,1783.6239543391832,1778.0069402669858,1211.7949002067967
OVI5,,206.0,1427.4785,1216.3063,10.0,20.0,156.80227710936666,6.29999999998633,18.781333624233607,9.86043265068592,8950.889707689232,147.9582151196564,21.827237351297136,26.66990815960868,9.564227788777075,8953.489113128087,-2.443808099052516,8.86372434458006,6.299999999508915,17.108976273289457,166.74999999999997,False,False,True,1426.2598336242336,1424.5874762732894,1217.9762081596086
OVI6,,206.0,1610.142,1100.8273,10.0,20.0,201.5260890262006,6.299999999999985,21.19036973348533,7.907909158248884,8974.690883641004,159.93150670704765,22.418138487465463,27.014344705790162,7.6817226488995525,8983.167866382422,-2.5282233031989123,6.92075545754265,6.299999999994601,19.602754735257385,230.18333333327672,False,False,True,1611.3323697334854,1609.7447547352574,1102.84164470579
OVI7,,206.0,1519.3473,981.14557,10.0,20.0,106.6611675337969,6.299999999999993,18.485720715128693,8.018866296565239,8950.396322387043,92.89183768884045,23.245618530496532,27.158476944998764,6.159305690037957,8948.709709281757,-2.435772718125149,6.645930201060219,6.299999999721578,16.83802902440505,123.34999999998648,False,False,True,1517.8330207151287,1516.185329024405,983.3040469449987
OVI9,,206.0,1832.2859,903.86909,10.0,20.0,133.1087434742873,6.299999999999706,22.046326238080916,4.819915204084865,8971.15252504687,95.9455113082977,22.24703631803485,22.51484476916554,4.529857610741339,8957.227933742879,-1.5650608558796533,4.384353357344999,6.299999999999999,21.203898468158247,144.96106999543048,False,False,True,1834.332226238081,1833.4897984681584,901.3839347691655
OVI11,,206.0,1453.4081,392.21042,10.0,20.0,105.70089694492626,6.299999999999997,20.0309865847856,7.0380612682133075,8948.640657460812,80.85252211005648,21.9504697861724,26.62102767712875,4.5860043399724955,8953.52431535208,-1.7932274717400034,6.334070495107924,6.299999999988102,18.901176241446404,114.2999999983553,False,False,True,1453.4390865847856,1452.3092762414465,393.8314476771287
2,,206.0,1266.2333,1906.7475,10.0,20.0,22.481666666668204,5.700000000012563,26.3343645365701,3.650646850876324,8944.354556611066,88.66690394941078,20.275199960968777,49.99999986958378,7.379434962788544,8947.613873583547,-3.9787476445163925,0.2852216753477518,5.705587682050303,25.901095521460558,25.5795898133578,False,False,True,1272.5676645365702,1272.1343955214606,1931.7474998695836
