id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,doublons,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,DATE,IMG,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,SHUTTER,ROS,TEMPDATE,TEMPTIME,TEMP,X_IMAGE,Y_IMAGE,NUMBER,xmask,ymask,Internal-count,FWHM_x,Amplitude_after_stack_x,Offset_after_stack_x,SumPix_x,MaxPix_x,SlitSize_x,Background_x,Background_var_x,X_IMAGE_var,SlitSize_var_x,FWHM_var_x,Amplitude_after_stack_var_x,Offset_after_stack_var_x,FlagFit_x,FWHM_y,Amplitude_after_stack_y,Offset_after_stack_y,SumPix_y,MaxPix_y,SlitSize_y,Background_y,Background_var_y,Y_IMAGE_var,SlitSize_var_y,FWHM_var_y,Amplitude_after_stack_var_y,Offset_after_stack_var_y,FlagFit_y,wavelength,id_slit,redshift
194,907.3018691867567,832.4448072082823,0.29918431977742893,0.16788889602865617,-0.36361010788427295,105.0,0.0,223.39999999999964,5.416430968067625,-1.8342830311827987,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1969.3256522115719,826.2400214643806,194,0.323464,0.323464,30,2.9051557411496365,0.49156298002854376,0.04723427840053904,-243555.70000001788,1.0,7.689340162470759,0.04725571472586328,0.0007785417551261137,0.0017818718504657297,0.013046417511440495,0.09293766168381776,0.00020957546214035359,1.5092837826343293e-05,0,2.74905544724692,0.15275728672082795,0.06593330722696265,-193999.20000001788,1.0,22.519454027076453,0.0653602560610193,0.001325194222836318,0.005499696427610993,0.025817617418958272,0.1846608840976581,7.230129557985961e-06,5.823429487312507e-05,0,0.20255,29,0.706672
195,736.7761070353478,833.292614897835,0.3721501285388232,-0.10750052444296847,-0.6293595926690293,105.0,0.0,207.79999999999927,5.016167896040175,-1.7509301608163577,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1798.6422988070037,826.292614897835,195,0.323464,0.323464,30,3.2847798484230126,0.5101484830945539,0.04699545258023089,-244845.60000002384,1.0,7.50969286617005,0.04639263126983291,0.0006729359540515931,0.0025220594398334224,0.023204338236127983,0.2000205155057978,0.00043024564118530634,1.962454493641402e-05,0,2.7453210079604684,0.1509275279725753,0.06192401020602751,-277759.0,1.0,22.322119661047207,0.061680761099361645,0.00100029841410319,0.011868651220483108,0.05574624496716088,0.39759448383964346,1.5399482658141335e-05,0.00011998050278659097,0,0.20619,29,0.706672
198,276.4738594413916,840.4414370265878,0.296196898157308,0.028672532355826705,-0.2656127259283526,105.0,0.0,207.59999999999854,5.014829452872872,-1.750640419694348,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1338.4747381193738,834.880190742207,198,0.28328,0.28328,QSOgal,3.5181804063008095,0.47796170309946473,0.07543630879557434,180301.4999999702,1.0,7.666660101408461,0.07586090289127943,0.01257552721225588,0.033401833470292665,0.34074147203724886,3.2783021330544297,0.005379140933318444,0.00022471489989451198,0,2.700529944580848,0.15621596324698686,0.09546211699650584,-195783.90000003576,1.0,21.829265587480144,0.09642083988114356,0.001972437766688357,0.004990420883733446,0.02341960658792406,0.16163061812421395,7.181165234391426e-06,5.167537063376574e-05,0,0.20619,48,0.732091
199,445.01067008372485,841.3937430685554,0.3457256929934967,-0.04008961847758695,-0.5199914154018784,105.0,0.0,219.6999999999989,5.212599906270977,-1.7926359797034028,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1508.346984755177,834.9727902132662,199,0.28328,0.28328,QSOgal,4.194836554312419,0.49752084072605673,0.07722022669993633,-163884.90000000596,1.0,7.6632593637098205,0.07913456515595953,0.004942244024603225,0.016044624871984693,0.28366961541392394,3.218970897957985,0.005064416542547086,0.000100171430953364,0,2.712416879430084,0.15801486557735323,0.0652919946998718,-165152.80000001192,1.0,22.073085075958844,0.06449313712101004,0.0013246514677366437,0.0035901606970594937,0.016844022817398586,0.11728695342532064,5.205071353282775e-06,3.901928214221702e-05,0,0.20255,48,0.732091
200,482.10696141401354,854.2850100934717,0.31124909136448337,-0.10372322196174136,-0.4114207101741797,105.0,0.0,212.5,5.144617101776247,-1.7783826427054081,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1544.1674118287385,847.2850100934717,200,0.119923,0.119923,29,3.7267634005953467,0.47006410547584343,0.0608752625982012,-191296.60000002384,1.0,8.077317631804387,0.060453931354808095,0.0007620188642450402,0.003699559867967536,0.038243942085938745,0.41216141460096195,0.0005269053606676173,2.5653016383629343e-05,0,3.1593572618796215,0.15127601409230854,0.09131127043920242,-199350.5,1.0,22.647521873478773,0.09452124935996466,0.0017641794382293856,0.00650705434077376,0.03135862246885481,0.2942204168611324,7.80702389949662e-06,6.097743552113001e-05,0,-1.0,-1,-1.0
211,297.18311672086304,901.407676220273,0.32525322180485644,-0.1080250954597693,-0.523599336894995,105.0,0.0,1498.0,37.62953814879211,-3.9388222199518026,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1360.078013604348,894.6253744532632,211,-0.55449,-0.55449,27,3.088827246371097,0.49770907593205627,0.010940891147107433,270457.09999999404,1.0,7.960946501437937,0.010231351360599618,3.701710291454653e-05,0.0005341896756695699,0.004048248184171468,0.032375719748139284,6.234470993651074e-05,4.73553134563794e-06,0,2.1787964522857814,0.1405314899762024,0.016258931333347736,-194485.20000001788,1.0,23.180180343556806,0.015250390527721855,4.8777436830858355e-05,0.03151968453250571,0.1424995568613955,0.6462223883791531,3.877744254418171e-05,0.0003739979109312591,0,0.21382,26,0.734024
212,653.5440605753022,901.5412821022975,0.26420840964288833,0.06271211519303344,-0.4069551303903834,105.0,0.0,226.79999999999927,6.215597068671093,-1.9837071329970366,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1716.3239191183234,894.5412821022975,212,-0.55449,-0.55449,27,3.5536647554420324,0.5038852913214206,0.05584694763793795,-196233.70000001788,1.0,7.5244098691194505,0.05354641843423938,0.0005050044098746539,0.002232602782774921,0.024429116548634094,0.23476228602984764,0.0004480582471023472,1.5890658265755576e-05,0,2.345380944354119,0.1428002565117503,0.06538966219325557,-276411.60000002384,1.0,22.849467518059104,0.06587573218907485,0.0013035512138252086,0.010422369753421668,0.04764363973878882,0.24935689856098456,1.2845975664068512e-05,0.00011511263423215545,0,0.20619,26,0.734024
213,825.4427841301566,901.5178455619457,0.3493053843168013,0.10712642257707362,-0.30917990697528386,105.0,0.0,221.6999999999989,5.846531138082906,-1.9172456675896359,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1887.3507517699393,894.5178455619457,213,-0.55449,-0.55449,27,2.459115217990022,0.47570959439842686,0.0713895307879475,-189655.30000001192,1.0,7.7788348838950725,0.0714886667940621,0.0008190321457206245,0.0016977312480948718,0.010500401485026567,0.055710713769854814,0.00015431296343994914,1.6040964408239654e-05,0,2.6126332089834983,0.12779410316242135,0.07765687509448256,-243955.59999999404,1.0,22.7679885250687,0.08014458641560825,0.0010292267913488587,0.03388320967660931,0.15753774306232277,1.0202165517410875,3.1612230304358404e-05,0.0002701736447498805,0,0.20255,26,0.734024
216,313.60966651229967,968.3329006641889,0.3401243511053117,-0.15056582993253473,-0.4649211551150411,105.0,0.0,221.09999999999854,4.858355596412614,-1.716223247101112,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1376.4331666860305,961.9746703685894,216,-1.395447,-1.395447,OVI3,3.122803879406175,0.4534147574578998,0.05903350036801638,-240896.80000001192,1.0,8.143232358590893,0.05741858967842084,0.000786568888499334,0.0028539650331599357,0.021311483583661483,0.17486684718157283,0.0002599886985291641,2.184013401676721e-05,0,3.019972615015293,0.1540335942218763,0.09406534102852832,-232042.40000000596,1.0,21.459389345681526,0.09288818455103734,0.001585848601380581,0.004581562076239954,0.022004867795123926,0.1887677316251326,6.224265692307989e-06,4.007239856331097e-05,0,0.20619,61,0.989232
217,483.79230958712924,969.2144064008896,0.3695290915529362,-0.27046426267882806,-0.6297186076657652,105.0,0.0,215.0,4.898636815699277,-1.725188105282705,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1546.6015714597577,962.2144064008896,217,-1.395447,-1.395447,OVI3,3.68619873789154,0.4472000923101299,0.06081064240929941,10895.59999999404,1.0,8.277718788489594,0.06303778445991139,0.000585976874713173,0.0025710718157489626,0.024566034698784486,0.26493979326721984,0.00028926731926946645,1.717995275724237e-05,0,2.5783746088062816,0.1609629225819739,0.0668209208546741,-200264.70000001788,1.0,21.453936545311116,0.06935833333333441,0.0012753604861111118,0.003952676234878798,0.01843128726638521,0.11616006130504704,6.309050291673732e-06,4.322856270535084e-05,0,0.20255,61,0.989232
221,227.77011290176847,988.3431351260971,0.37401268373850033,-0.18498549404632436,-0.37230314427608413,105.0,0.0,1488.5,36.1952855251796,-3.896630017235097,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1293.2334542190342,981.386566299465,221,0.0,0.0,000000,3.2588709274384975,0.48327561748045006,0.011959609858946495,7271.099999964237,1.0,8.124401090746982,0.01154149610019867,4.1523930028948136e-05,0.0006822986609238853,0.0054188272557478415,0.04775890739080509,7.585746123979433e-05,5.685995174322691e-06,0,2.730788081027558,0.1691202215373821,0.009101566564355922,-154704.40000000596,1.0,22.9593648041005,0.009209268490251122,2.6714027453127176e-05,0.00017968230751851618,0.0008411203160600814,0.0059406972807875755,2.8415915094882546e-07,2.4700717714803097e-06,0,0.0,-1,-1.0
222,584.7526079422894,989.2424465528628,0.4649834422069411,-0.24779014568710736,-0.46584667596957735,105.0,0.0,224.39999999999964,5.038350106458851,-1.7557208565059752,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1650.2126522205235,982.2424465528628,222,0.0,0.0,000000,3.7705137496418297,0.4689396059631245,0.05831284783132704,-238130.90000000596,1.0,7.809092466883264,0.057436898224009734,0.0006048098083963667,0.0029748245697598067,0.034528251975851076,0.3674169594756544,0.0005121946751706435,1.888296571971162e-05,0,2.7620839269694084,0.1510948789941058,0.05174927259176256,-241148.20000001788,1.0,22.974432194746917,0.051873689727465915,0.0008792461505822772,0.007190736026675706,0.03372599920651197,0.24357060029663286,9.016962703129127e-06,7.827220254587833e-05,0,0.0,-1,-1.0
223,754.7409803485681,989.3288469556318,0.39907973188746776,-0.14079024771763932,-0.3532768870031803,105.0,0.0,232.29999999999927,5.616056337328915,-1.8735786393946288,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1820.2729571971313,982.3288469556318,223,0.0,0.0,000000,3.138861126282229,0.4703204289672126,0.05838825404175767,-237563.69999998808,1.0,8.003161945329664,0.05762687053781973,0.0006069688878824856,0.0025535857768836153,0.019636904971279998,0.16166615794444164,0.00026753044480767825,2.016025091438204e-05,0,2.7059226805868857,0.14280622315748778,0.11702558169186345,-282578.40000000596,1.0,23.02180720076599,0.1171694265189327,0.0013888839613593032,0.0038783463302276664,0.01812257585824669,0.12573485466001602,4.380851046898009e-06,3.859567121828005e-05,0,0.0,-1,-1.0
227,500.81634493873383,1017.3793466865044,0.331669565745483,-0.08576269501567212,-0.4781877099032282,105.0,0.0,1486.3999999999996,36.98226364311878,-3.919983725794231,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1563.460365340806,1010.6443251236681,227,-2.111124,-2.111124,26,3.8801443866069647,0.5162528061040926,0.011131795617046542,16282.199999988079,1.0,7.803779294901427,0.010869969573352439,3.976899939143417e-05,0.0009750813276033817,0.01231760620128352,0.13507433424204296,0.0002234024461018761,7.306616680237888e-06,0,2.85710019977061,0.16969348256923328,0.02669700606599954,-1579759.7000000179,1.0,22.400445197907775,0.02656533525319405,5.418949513126337e-05,0.00032278449590718484,0.0015266485481846591,0.01177079531475462,5.170567112609594e-07,4.023513223948952e-06,0,0.21382,25,0.729473
228,1024.6802671475232,1017.5491436211591,0.2508658998283957,-0.040266433764809026,-0.11248009496184556,105.0,0.0,209.5,5.9452306377989785,-1.9354217679841295,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,2090.345335290196,1010.7267718261911,228,-2.111124,-2.111124,26,2.587801280281832,0.4886907155511057,0.052528822210127696,-12919201.600000009,1.0,7.584358031376812,0.053195251579506664,0.0004856059266691418,0.0011514911183764815,0.007573733565702092,0.04382583577793432,0.00012315672363123807,1.038081998676998e-05,0,2.454229292810786,0.153388701329099,0.08493056316742247,-3052226.9000000358,1.0,22.482196504854077,0.08807489174649169,0.0019199947947067747,0.00440951416331648,0.020317886121172316,0.11642298483012564,6.218514832884815e-06,5.1723009244378564e-05,0,0.20255,25,0.729473
229,857.2508921009436,1018.2810422611582,0.3392191646996708,-0.1894569373986082,-0.6964370207740154,105.0,0.0,220.6999999999989,5.307230670914312,-1.812169910013789,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1920.776764933295,1011.2810422611582,229,-2.111124,-2.111124,26,3.04867276182445,0.46976392248441246,0.04543473622413987,-235084.40000000596,1.0,7.8947954914310525,0.04527188915211289,0.0004449833151309216,0.001490957501182703,0.01122691641762539,0.08757450435172447,0.00015654648089224893,1.1698297712754662e-05,0,2.7571065887442767,0.15080805868102126,0.07608625199813303,-3106838.400000006,1.0,22.599364744383436,0.07803724151136666,0.0013471250930305947,0.004215282591329346,0.019792152663128292,0.14238424058880045,5.370966001939908e-06,4.380521489048533e-05,0,0.20619,25,0.729473
238,42.756940839308875,1078.4693617168723,0.31219591824622595,-0.01135972842321098,-0.2534396672048326,105.0,0.0,1401.0999999999985,35.26523465522268,-3.868366944975109,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1108.4466974387622,1072.9510871819878,238,-2.840166,-2.840166,25,2.816714758332237,0.4677435425376285,0.012679074694960003,-141191861.3,1.0,8.392667363353908,0.011872283115980478,4.3774908594102955e-05,0.00048225190782037524,0.00313343916544003,0.0215735493718875,3.8112247062263745e-05,4.593810014007003e-06,0,3.9099818212358746,0.1808864945356511,0.013269298001892162,-141191861.3,1.0,21.546531405240973,0.014621243465760119,3.6833221530216925e-05,0.002988922523795178,0.015285847324108669,0.21653243377903192,5.111562091243716e-06,2.947038282316501e-05,0,0.21382,24,0.73158
239,403.18678154677355,1079.2582797965995,0.2462896459482765,-0.1366387327886419,-0.5755998249224885,105.0,0.0,197.6999999999989,4.482248187980045,-1.6287397508043933,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1465.909241122347,1072.921283319406,239,-2.840166,-2.840166,25,3.670420901294399,0.44685018212198985,0.05501831773412415,-236252.30000001192,1.0,8.434224864624454,0.05404315211863598,0.0006515727530131852,0.002590243246178486,0.023633120390568987,0.2559142579537481,0.0002662822332069578,1.806628139344997e-05,0,4.136074164610564,0.15414867770766869,0.08183793514103539,-89035348.30000001,1.0,21.772750451701672,0.08445262106749732,0.001487464552064749,0.008414225685598723,0.04368299255385795,0.6902523876122025,1.0157983655221569e-05,5.9279182773469936e-05,0,0.20619,24,0.73158
240,574.0147821957273,1079.430959966285,0.3108199924754422,-0.06895072010725818,-0.4641645732633025,105.0,0.0,226.29999999999927,5.337643630820273,-1.8183739365854648,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1635.9939629421096,1073.3037697377715,240,-2.840166,-2.840166,25,3.777303446657929,0.4616627097722115,0.04628855056892401,-159044.80000001192,1.0,8.304174611110234,0.04715953562964983,0.0005883003642187977,0.002489366137949049,0.024909733767267808,0.27862988356144747,0.00031215690671320176,1.7482798889154675e-05,0,4.090430369631123,0.15456795229933878,0.06930553148827391,-89054429.9,1.0,21.673624100845245,0.06898914204174528,0.0011055042054223937,0.007180753962311565,0.03718292183870144,0.5749359519058124,8.798176286633284e-06,5.0683738964890766e-05,0,0.20255,24,0.73158
241,282.85591440236146,1090.3634121979255,0.3460919503150573,0.002773981929065355,-0.2663127209560061,105.0,0.0,1479.8999999999996,36.90727822811274,-3.9177800470113295,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1345.490638071733,1083.8346882144654,241,-3.023588,-3.023588,24,3.93997806087833,0.5867955754534919,0.012785221782449327,137336.30000001192,1.0,6.978540862005906,0.012106483199535934,4.670968865628557e-05,0.0008361339914360435,0.016803128911743435,0.15913840864489823,0.0005051239960883932,6.239261273235847e-06,0,2.6032024366767597,0.16886746559284976,0.012054731386897824,-104545938.60000001,1.0,22.227513844936063,0.012234710646000138,4.1013699866819116e-05,0.0023250403227580803,0.01082507961179226,0.06956672495899763,3.899322566018318e-06,3.0462015361339968e-05,0,0.21382,23,0.682687
242,639.6375263644626,1090.4070856480698,0.2678578041051163,0.04098392060947484,-0.1498702913474391,105.0,0.0,206.89999999999964,5.181163546211412,-1.7860682531054377,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1702.259044963817,1084.4615085702603,242,-3.023588,-3.023588,24,3.657350473015831,0.52076125576694,0.07210763546479496,-219318.0,1.0,7.205769460411881,0.07046674421926805,0.0007368594633446515,0.003069709960180336,0.041337809133475685,0.39270307103814533,0.0008985111000222952,2.071244063957571e-05,0,2.653819636237025,0.14387161028833545,0.07778294801306582,-104556999.50000001,1.0,22.44057562238061,0.07606891996391438,0.0009192920739473885,0.006072338929176896,0.02834068552789362,0.18920903223648297,7.23906561510968e-06,5.824954886618282e-05,0,0.20619,23,0.682687
243,809.8769969394651,1091.376052430619,0.36499559017040767,-0.014969175914410745,-0.3921227909396311,105.0,0.0,232.5,5.909448221768578,-1.9288673293484928,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1872.5245095510893,1084.5725905014313,243,-3.023588,-3.023588,24,3.4178516124339353,0.5596095179457012,0.049456122846359855,-213665.70000001788,1.0,6.810649880474712,0.049184858052320014,0.0003625024992215901,0.0016755575191483383,0.021762426919157866,0.18236838734420363,0.0006094369144237015,1.2268309782682962e-05,0,2.6092158168519917,0.14994958759140106,0.06274692078778422,-105967869.4,1.0,22.481043593706456,0.06186151193972993,0.0009251675865034384,0.004664610921175423,0.021705414916224804,0.14019207143864681,6.0819328658928365e-06,4.956227671697856e-05,0,0.20255,23,0.682687
254,192.76175895725405,1125.3271155722148,0.36110703628701923,-0.12427210044603364,-0.3555335333742795,105.0,0.0,1454.7999999999993,36.185988659945565,-3.896351106885853,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1258.1512342301785,1118.4407266608887,254,-3.462705,-3.462705,22,3.3049354514077325,0.4988897434409356,0.011124203186553628,261978.09999996424,1.0,7.934993324861837,0.010825967205752272,3.7625372784904555e-05,0.0007552607929227248,0.006360994907769891,0.05683941248952132,0.0001000766016825734,6.296130642204134e-06,0,2.8638425678897486,0.16980575117733074,0.01792958976869907,-141191861.3,1.0,22.660529280579198,0.01853619315761868,6.343558487160746e-05,0.00029521706035460425,0.001395369675611866,0.010811548590689989,4.66535979719088e-07,3.792492708975206e-06,0,-1.0,-1,-1.0
255,549.7424361119005,1125.4550934614513,0.3683789437802582,0.022725918205108598,-0.3056523222439841,105.0,0.0,220.0,5.17765225539294,-1.7853321968252462,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1615.1167846489382,1119.1724885783808,255,-3.462705,-3.462705,22,3.8979155601107616,0.49628504307602656,0.04724542878549858,-183355.5000000298,1.0,7.996238847122078,0.0474535305800043,0.0007798118941207936,0.003372097614121681,0.04020454045556588,0.45386035518621687,0.0006387650894483521,2.4532529697217758e-05,0,2.580310929025834,0.14885085083387076,0.07317694166662601,-141191861.3,1.0,22.77319269010445,0.07559071381361629,0.0012366475666224013,0.00400929924554248,0.01860270588563985,0.11760732960961073,5.107825879199428e-06,4.387014141936438e-05,0,-1.0,-1,-1.0
256,719.7386681646936,1125.4082166232872,0.2513781239311131,0.020753954378274257,-0.23903125806232436,105.0,0.0,200.89999999999964,5.27069581879623,-1.8046698825833964,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1785.2158910667165,1119.2795384829199,256,-3.462705,-3.462705,22,3.8235693503800947,0.4721294135146804,0.06368502529654373,-159066.10000002384,1.0,7.98195236667763,0.06374074104478265,0.0004483731925460258,0.0025074588544763297,0.02848893267876249,0.314118483728102,0.00040927412745919115,1.6719806885024728e-05,0,3.2269323363149534,0.14860978562551175,0.10313510337233396,-141191861.3,1.0,22.34488811958862,0.10470786044556474,0.0015984211719435504,0.005627045032307856,0.02728091305357956,0.2666104398045375,6.569355121779296e-06,4.822873106706267e-05,0,-1.0,-1,-1.0
268,296.7785024109409,1181.3392770462876,0.3894080516303891,-0.1399281773593311,-0.44533196017125,105.0,0.0,1514.2999999999993,37.025076452179604,-3.9212399098957045,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1362.088442861639,1174.3392770462876,268,-4.19814,-4.19814,21,3.678170141891545,0.49793587722883215,0.009132894949192689,350344.6999999881,1.0,8.011421031176692,0.008622426860341387,3.964091819407404e-05,0.0010704273002670626,0.010937128282459843,0.1151593738371506,0.00017166518150625812,8.27435178161071e-06,0,2.7660854463959006,0.17185003355444584,0.011127340272514174,-141191861.3,1.0,22.664891557207113,0.01085010231923578,4.3868234776890705e-05,0.00017501442718761452,0.0008220160544214227,0.005951599656213457,2.881260629834196e-07,2.3734008671263492e-06,0,0.21382,20,0.717483
271,823.7769055561946,1181.4771149469393,0.33191907748721544,0.05482458707397916,-0.3719779516958766,105.0,0.0,217.79999999999927,5.401249831007072,-1.8312356643279792,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1889.2188226796727,1175.1499542840916,271,-4.19814,-4.19814,21,3.146772298394584,0.44895015886454653,0.07165262755987054,-155280.20000001788,1.0,8.154505529300208,0.07254394457286209,0.000815109591212664,0.002503563917038907,0.018846805494953368,0.15675201615470252,0.0002249336304429022,1.871367752481499e-05,0,2.4489060446328343,0.14613466114200482,0.0848146236593784,-141191861.3,1.0,22.736636197579095,0.08437262898330702,0.001751253011338156,0.005682538081073745,0.026153238516206333,0.1493101858246357,7.194983764332728e-06,6.245834794934734e-05,0,0.20255,20,0.717483
273,139.3388565715108,1195.4473788059217,0.29516232321683916,-0.030987403659485695,-0.47857493411694074,105.0,0.0,1436.0,35.877297756759226,-3.8870493124126355,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1202.1844343907073,1188.9036574404952,273,-4.372621,-4.372621,20,2.9433099447635156,0.49684554820980564,0.014702898611698644,-15545.0,1.0,7.879652623922475,0.01438213165970686,6.887329818832371e-05,0.000613045344793957,0.004429867834243523,0.0325008429031109,6.916010145756397e-05,5.527583855028424e-06,0,2.763734686805778,0.1685294202760666,0.013642815801954537,-141191861.3,1.0,22.86526175562345,0.013270769549334442,3.601579031693862e-05,0.0002546028752682349,0.0011947443628019757,0.008638751290174575,3.9923446292109364e-07,3.4023010831136526e-06,0,0.21382,19,0.645221
277,667.3745037885162,1196.3602559153665,0.28143053492250175,-0.016034426470761833,-0.23377545567884755,105.0,0.0,203.39999999999964,5.078671766478231,-1.7643753634292074,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1729.428831154012,1189.5081597159758,277,-4.372621,-4.372621,20,3.228588908253664,0.4903858414410819,0.06885771725513062,-187368.5,1.0,7.607977463650843,0.0685434387591174,0.0007542005191503673,0.003099868690782917,0.026948542789923317,0.22776224379120902,0.0004471510466937599,2.3269927063663067e-05,0,3.1019409861756735,0.1513992314099982,0.08062796762952128,-141191861.3,1.0,22.52537397350865,0.07954975406734958,0.0014922877541587306,0.004962985714966583,0.02384034093493518,0.21579751062842506,6.052706373031353e-06,4.6622358803216456e-05,0,-1.0,-1,-1.0
281,216.52257419539845,1211.3621512544455,0.349388331306953,-0.13207178127457533,-0.4991537794609009,105.0,0.0,1489.699999999999,37.529585109476386,-3.9359344082575283,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1278.4655631528576,1204.3621512544455,281,-4.588798,-4.588798,19,2.973970109160781,0.5059239390006471,0.035537343845418075,475004.6999999881,1.0,7.623360021450962,0.03627218835541713,0.0021034270074576783,0.004746957866534946,0.03620712942905074,0.2677819544345427,0.000628804871349382,4.094943459126471e-05,0,2.704518883026677,0.1739097658118813,0.014038987027409945,-141191861.3,1.0,22.054846589599173,0.014257272308215344,6.996226516782099e-05,0.0004380579837575062,0.0020543406708423135,0.014226343101077852,7.711865180988401e-07,5.769002602746228e-06,0,0.21382,18,0.732895
282,573.9594920963233,1211.4398937404815,0.371148321078336,-0.17003984348285092,-0.3306359295930548,105.0,0.0,222.0,5.374240595277113,-1.8257927628267452,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1635.9123930725652,1204.8775081779663,282,-4.588798,-4.588798,19,3.901314952407364,0.5383584333727053,0.052518636389997805,-182726.30000001192,1.0,7.292199120837028,0.05276736271343046,0.0008548784035987813,0.003305737012004999,0.0534859779141264,0.5414864062413527,0.0012279755998781806,2.3099428112667906e-05,0,2.724752227620463,0.14658768484452842,0.1107231442965126,-141191861.3,1.0,22.138616639487775,0.11205338153977422,0.002172198306033363,0.006464298734298876,0.030344765757552326,0.21319422876818625,8.01922146602211e-06,6.070035959735647e-05,0,0.20619,18,0.732895
