id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,doublons,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,DATE,IMG,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,SHUTTER,ROS,TEMPDATE,TEMPTIME,TEMP,X_IMAGE,Y_IMAGE,NUMBER,xmask,ymask,Internal-count,FWHM_x,Amplitude_after_stack_x,Offset_after_stack_x,SumPix_x,MaxPix_x,SlitSize_x,Background_x,Background_var_x,X_IMAGE_var,SlitSize_var_x,FWHM_var_x,Amplitude_after_stack_var_x,Offset_after_stack_var_x,FlagFit_x,FWHM_y,Amplitude_after_stack_y,Offset_after_stack_y,SumPix_y,MaxPix_y,SlitSize_y,Background_y,Background_var_y,Y_IMAGE_var,SlitSize_var_y,FWHM_var_y,Amplitude_after_stack_var_y,Offset_after_stack_var_y,FlagFit_y,wavelength,id_slit,redshift
75,906.1981644150695,424.51403275570345,0.3572216429082951,0.029255207462519996,-0.47611713109036796,105.0,0.0,286.39999999999964,6.9000057423345105,-2.0971236304167444,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1969.1908099396117,418.41657214516766,75,6.758956078,6.758956078,46,2.400112662586204,0.4917733023987762,0.05063114968483555,-2911.5,1.0,7.422343044626577,0.05062250338384775,0.0004890022155073245,0.0010593400253316825,0.006659311895957196,0.03347282442901516,0.0001147166301329927,9.88517878788953e-06,0,3.2764944353457546,0.17197331710834382,0.06436429746753004,190993.0,1.0,20.369110200940977,0.06541991101223733,0.0008983731692363317,0.004766039219721887,0.023472151131060017,0.23546079441493345,8.416318655394227e-06,4.235579610913726e-05,0,0.20255,44,0.7378
79,139.1248031534346,473.4050027718153,0.3249579664372177,-0.11726655531277948,-0.345257403609796,105.0,0.0,273.2999999999993,7.0597472377861985,-2.121972880391625,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1202.404740946058,467.5125858158405,79,6.299684316,6.299684316,45,2.5912489323873396,0.5632028774268568,0.054809109520071335,-22675.90000000596,1.0,6.555400005178565,0.054412940878344786,0.0004175079599274022,0.0010787611379666372,0.008359328940872086,0.04662320206239299,0.00024379250844800606,9.445959019894802e-06,0,2.375558534183672,0.16552716139485052,0.05878537499057689,335737.7999999821,1.0,21.19782229761358,0.058246828143024475,0.0006669412171034053,0.0024087586406585718,0.011095828953863473,0.059493707649645594,4.302337556765082e-06,2.9016423333471967e-05,0,0.20619,43,0.655
80,306.26223054485905,474.3959204971382,0.31698681720425975,-0.03945507916265236,-0.08376302622848207,105.0,0.0,530.7000000000007,12.870764379989044,-2.774010849808283,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1371.9758176334426,469.4137437323784,80,6.213404139,6.213404139,44,3.14782803164391,0.6019350758033956,0.020776387173456746,40828.19999998808,1.0,6.610551169482499,0.02102375658761375,0.00010323910591342485,0.00030516206538666515,0.0034080171889205252,0.025417858012678776,0.00011570842106749136,2.6095980195893017e-06,0,4.4806672701061965,0.17120267324816674,0.0412590688297069,-27704.80000001192,1.0,21.147616694612665,0.0436051987191526,0.0004709836526703474,0.002963526649728286,0.015899459051481643,0.29279241623508906,4.577394942481213e-06,2.241223986250344e-05,0,-1.0,-1,-1.0
81,477.31099509582737,476.4563168331966,0.2706702811232782,-0.08775819212647547,-0.26790078180705623,105.0,0.0,266.5,7.3773637088768576,-2.169752987473551,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1541.4541960538613,470.9601509453717,81,6.213404139,6.213404139,44,2.3745708711482827,0.586357616906702,0.03614890365140962,3573.5999999940395,1.0,6.460025775734075,0.036599099099099155,0.00042537095064382305,0.000849974114143783,0.00600696042024363,0.02873436489555924,0.00019428465188896932,8.465615963622721e-06,0,2.2689524888447714,0.1713781704569167,0.05602966731110939,5243.0999999940395,1.0,21.056834745831207,0.056842238501342034,0.0006661825072097948,0.001524236680211679,0.006976247124274726,0.034367498723311664,3.016261863027313e-06,2.0158906610244363e-05,0,-1.0,-1,-1.0
85,52.185422160306516,507.3095535428425,0.3218159147708898,-0.14170035947602647,0.09491169452057191,105.0,0.0,1661.0,41.00496692609014,-4.0320911648446165,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1114.8214518523828,501.87207286632685,85,5.769940296,5.769940296,43,2.717927080174541,0.6225874009190976,0.010290445955480777,255951.89999997616,1.0,6.335763722748224,0.009662554039753845,6.814289682357878e-05,0.0005025649502886568,0.004445947482204663,0.02638498612472609,0.00017180653287550353,4.790887746583261e-06,0,4.403694676447392,0.18861191561080376,0.008196467952081076,-96017.10000002384,1.0,20.41820121050229,0.01030942463463671,4.061472612602997e-05,0.0011258981604413503,0.006053302660288429,0.10758082123961038,2.2465123988545833e-06,9.546642852206387e-06,0,0.21382,41,0.7205
86,409.2314679218711,508.40465308506907,0.34690992290335093,-0.22851116139034866,-0.20302624609296582,105.0,0.0,276.39999999999964,7.637107175047755,-2.207322213250388,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1471.8749692235433,502.49281699289253,86,5.769940296,5.769940296,43,2.544313154646901,0.6243824943110675,0.03972741333739894,7566.899999976158,1.0,6.163099539864581,0.039378660699713096,0.0003656783072173926,0.0008258816543638046,0.0068310034546108876,0.03610394121280317,0.0002787164360255115,7.926798681100343e-06,0,2.9236115956443087,0.1651194010862714,0.11355986121359939,-46264.20000001788,1.0,20.400896334600628,0.11521269906014123,0.001329129962265215,0.0036906751229786317,0.017715440398005503,0.1424215821260923,6.245496351787116e-06,3.34387187461021e-05,0,0.20619,41,0.7205
87,580.2077880847153,508.4129138114717,0.309707855787173,-0.1935142344640212,-0.013287567428680449,105.0,0.0,264.7999999999993,7.267545797181712,-2.153469443005247,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1642.1344240255353,502.70717738474247,87,5.769940296,5.769940296,43,2.285721764226831,0.6201539774343411,0.040524320434402024,-2723.300000011921,1.0,6.195318538576026,0.03903250188964548,0.0003147302128152733,0.0008174571760216939,0.005798240287887067,0.025741577202570615,0.00022827279529291983,8.631645208373998e-06,0,2.9731486335654265,0.16354305396410881,0.09596640211712411,9565.199999958277,1.0,20.079045946071346,0.09505868824306013,0.001291767282207591,0.006167087303176666,0.029768608311781308,0.24712196685068863,1.039708550564977e-05,5.186985941463842e-05,0,0.20255,41,0.7205
98,86.06724391963782,565.3452316298691,0.29848753477048606,0.030059359146272096,0.09860301091814451,105.0,0.0,1714.0,42.756409950312836,-4.077503081132324,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1150.2127271338788,560.5606382369438,98,4.9976272129999995,4.9976272129999995,40,2.6705521917468116,0.6330543461276567,0.012109046280123758,225609.4999999702,1.0,6.27472898009368,0.010859327451836561,4.7252715787606075e-05,0.0004882022215443477,0.004256200768578326,0.024475988428191518,0.0001731248162883897,4.789267770604027e-06,0,4.22595634544544,0.18957262993078522,0.008444976636813087,31008.499999970198,1.0,20.493313733000292,0.010094355424040575,2.715150151842476e-05,0.0006741897200899514,0.0035689384104161306,0.05859641463712274,1.354919886744609e-06,6.019161280986261e-06,0,0.21382,38,0.6684
99,443.72735368643475,566.3234582121098,0.27090172224300635,-0.08162054607584388,-0.091547817387127,105.0,0.0,251.70000000000073,6.612206396293474,-2.050866003420767,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1506.9625209813219,560.9675386636947,99,4.9976272129999995,4.9976272129999995,40,2.1725609949473403,0.6181788851687918,0.040703203370720045,50183.59999999404,1.0,6.107269638052786,0.040700777755736293,0.00035832462854272593,0.0007893989415717348,0.005383443497335499,0.021734120792018564,0.0002163269951434504,8.417845990124284e-06,0,3.023134770206225,0.16845652812994089,0.06553418184341599,-47698.90000003576,1.0,20.161939196403882,0.06589135884789153,0.0009168325196166383,0.0042548580252804976,0.02060114949835313,0.17668148769804443,7.5204919876781414e-06,3.7829169365796764e-05,0,0.20619,38,0.6684
100,614.0567765581661,566.3357979745052,0.2307460662408709,-0.08059765164842454,0.10916774124566297,105.0,0.0,255.89999999999964,7.709464321406364,-2.2175605072741265,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1677.4839020323182,561.175791810139,100,4.9976272129999995,4.9976272129999995,40,2.1725609949080242,0.6370867794915388,0.036659736979467505,-18160.5,1.0,6.034194870414474,0.036902583693577094,0.0003436246225837529,0.0007140279213108772,0.004927626955374736,0.01964808817355977,0.00021520556759872827,7.878912884043941e-06,0,3.074325392594385,0.17743538337486775,0.06860657359494239,-27407.70000001788,1.0,19.981306125429956,0.06753256110221399,0.0009671059073252033,0.0031524009108495118,0.015339444719470715,0.13587032903551802,6.223613792920598e-06,2.995457233683067e-05,0,-1.0,-1,-1.0
101,124.46782564476257,574.3756202138444,0.3566344375592365,-0.05506967951229514,-0.2525003435953647,105.0,0.0,262.60000000000036,6.779498464541884,-2.077993916769984,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1186.826799072741,567.90130700356,101,5.005766472,5.005766472,41,2.1725609949080242,0.4965224532752701,0.060134537000480194,265149.09999996424,1.0,7.548000143935421,0.05974743764648135,0.0006506484421266916,0.0013284347161905956,0.0077128841272388745,0.032361436309809866,0.00013241089534289123,1.4354863343302212e-05,0,3.115610102656026,0.15657002369271106,0.08274397477900317,7493.399999976158,1.0,21.826504902852825,0.08182103706881325,0.0007923152979031666,0.005694467251615384,0.027474852042710125,0.2505796762082975,7.717852523052413e-06,5.2413473041098935e-05,0,0.20619,39,0.6783
102,290.6968708491614,574.3984504703091,0.30798024444818045,-0.1866828941515161,-0.16582320119191296,105.0,0.0,253.89999999999964,6.75223208206459,-2.0736184027006215,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1356.3036372032998,568.3203625701242,102,5.005766472,5.005766472,41,2.2253084231374984,0.5035933878705154,0.049934552852092605,50907.9999999702,1.0,7.531656168503202,0.04933001531392838,0.00042643066053431235,0.001287317565775693,0.007593951232067111,0.03330994532410209,0.0001342425738049072,1.3932085001146136e-05,0,2.1725609949086504,0.1585719370238494,0.08336441475337102,13652.499999970198,1.0,22.04624919032334,0.08295272593643074,0.0012551782916629742,0.002530049599484511,0.011469447154943137,0.052108202066466255,4.179995908360463e-06,3.357038793551241e-05,0,0.20255,39,0.6783
105,302.63141267104163,617.4696968229412,0.3248447920843791,0.03213829566154149,-0.2617633813950489,105.0,0.0,271.2000000000007,6.925415409138486,-2.101114572314385,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1366.5725255753177,611.9809068196272,105,4.377409735,4.377409735,39,2.364904059067753,0.5875589312015712,0.058050395616336785,247698.9999999702,1.0,6.395390871608741,0.05750846236342146,0.00047962670735093946,0.0009722352483181817,0.006915979354816685,0.032777694977817406,0.0002292648496104508,9.553554222145385e-06,0,2.396563811786489,0.16796571200326937,0.06293757920909607,8365.299999982119,1.0,21.109182978377547,0.06125327011118427,0.0005463099810448429,0.002228753362799434,0.010284039285816107,0.056245996067531376,4.100576222617654e-06,2.7139895603145816e-05,0,0.20619,37,0.7198
110,102.56391929804876,636.1826072600231,0.3465767956215276,-0.06312668826107286,0.16640677271602397,105.0,0.0,1689.6000000000004,41.5973462370614,-4.047664062662836,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1165.0029554399093,630.4456604713092,110,4.078181743,4.078181743,Blank3,2.8153065421803953,0.6640145162188764,0.008868991705894894,197884.69999998808,1.0,6.023202075620923,0.00748151181474065,3.394383763976683e-05,0.0004615000915805402,0.0049111887749111365,0.029649999406554873,0.00024323704100844088,4.353094554425614e-06,0,4.668754049381365,0.18725652611342802,0.009983381999165826,8443.299999982119,1.0,20.332122568205513,0.011889299840647663,3.299557121203513e-05,0.001302829321818669,0.007172401767297409,0.14262269774317218,2.5788484303135478e-06,1.0302273924334549e-05,0,0.21382,59,0.7
111,459.64423316379765,636.4533937766707,0.3486795452781564,-0.03945182547333006,0.07218273158147927,105.0,0.0,293.39999999999964,7.62002245095319,-2.204890627269841,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1522.0527130159817,631.2378865090205,111,4.078181743,4.078181743,Blank3,2.393360564322999,0.6363826622165286,0.04533312429542907,38991.59999999404,1.0,6.011539931364547,0.04516936394242452,0.0004880910449701003,0.001055354754002472,0.008251068377782673,0.03904679681288392,0.00036561697631633114,1.0552803184784257e-05,0,3.3257639955788982,0.1638129310309473,0.06202825202459895,-49010.20000001788,1.0,20.55768511058494,0.06416932998516472,0.001114435769617859,0.005857825467505596,0.028913529496874563,0.2986859903291649,9.216946364400186e-06,4.777456895832549e-05,0,-1.0,-1,-1.0
114,270.576394405769,654.4195217674073,0.3220783513002846,-0.0056945073137747125,0.21654546357890717,105.0,0.0,1736.6000000000004,43.82037635260976,-4.104190257979549,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1332.2805889290898,649.8363659094687,114,3.783159463,3.783159463,38,2.417820215642377,0.641360018237243,0.009886434319428237,345301.09999999404,1.0,6.160663167380742,0.008938725142843485,5.948509302127315e-05,0.00039577548509885004,0.003033706950070825,0.014746218620109311,0.000129811490469255,4.19476212486423e-06,0,4.18496245439911,0.1918381168369998,0.014046648248700284,-20186.100000023842,1.0,19.783302350383913,0.015734473536500246,4.212609446558546e-05,0.0028837503938676477,0.01534113655093326,0.24665904689197016,6.314230576418705e-06,2.4242504520152858e-05,0,0.21382,36,0.7115
115,627.0027183317442,655.3868559993543,0.3105806410442781,-0.08154331227385943,0.0231364471798612,105.0,0.0,261.2999999999993,6.663459462129204,-2.0592493999674835,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1689.6488029546852,648.3868559993543,115,3.783159463,3.783159463,38,2.2692673446353417,0.5912893730442993,0.06154788299039694,50210.09999999404,1.0,6.296010080193106,0.06009098660729632,0.000465962644795271,0.0010861581548074714,0.007514597712765378,0.03291778761234934,0.00025996066781753846,1.085644373619631e-05,0,33.27339647640869,0.23326592854261793,-0.05867233025266212,27015.79999998212,1.0,23.999999994614598,nan,nan,1.7661532762391587,111715.27539179135,9455544.692372061,45.68696606943699,0.20875818086598996,0,-1.0,-1,-1.0
116,794.6775920984918,655.437689142058,0.33694006293800943,0.05632219446499281,-0.12464338983597828,105.0,0.0,283.2999999999993,7.235442710218777,-2.148662772888827,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1859.4765334724445,650.4224210187381,116,3.783159463,3.783159463,38,2.1725609949080242,0.6384315901628983,0.047062817278947316,11403.299999982119,1.0,6.093634074466415,0.04699149032306344,0.0005122960766890451,0.0009440731631855647,0.006452991025173579,0.0260885219916122,0.0002779114926787675,1.0688405192463915e-05,0,3.203700013635482,0.17179390303329364,0.06533447912578937,17026.69999998808,1.0,20.616199882752998,0.06462730688474211,0.0011167667617639522,0.003972248076475892,0.019425357066806054,0.18664138073493963,6.9313734110502575e-06,3.7035081969800075e-05,0,0.20255,36,0.7115
121,559.7153705997599,675.4905773900689,0.2786779280054633,0.028283060651240786,-0.09172880380201635,105.0,0.0,274.7000000000007,7.160232656100802,-2.1373178349662814,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1625.3373951152291,670.8785744821763,121,3.534242618,3.534242618,37,2.3055259782494346,0.5947629321971725,0.049992717183118575,30257.69999998808,1.0,6.308409337988117,0.05032399874675822,0.0004302066830143958,0.0008694120211466045,0.006106143802503618,0.027521535877642975,0.0002130191856432601,8.701903723110677e-06,0,2.8547771125694124,0.1633450403048176,0.07440555573242551,-54848.80000001192,1.0,20.832418301634018,0.07468632488179203,0.0005975269482804152,0.003185259738874978,0.015177816012719983,0.116578060089821,5.180293939189017e-06,3.0426880438022665e-05,0,-1.0,-1,-1.0
126,226.59657041138948,708.3480351502686,0.3431655022736833,-0.009038324654874827,0.09125530738048446,105.0,0.0,1746.3999999999996,43.58303933236634,-4.098293782951898,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1288.303174559224,703.23898333069,126,3.098795258,3.098795258,36,2.477434680998793,0.6322148456935731,0.010118608200877734,456224.40000000596,1.0,6.251391840468985,0.009263272769329263,6.782296562933439e-05,0.0003866850239060215,0.0030054522137113703,0.01529514348846081,0.0001214999957651814,4.017617730835133e-06,0,4.1086429598852545,0.18221776367838893,0.012149118051982308,51548.5,1.0,20.046519245825674,0.012972263807730165,3.418497415338064e-05,0.003462946417143416,0.018248246403416626,0.28340055886457677,6.697225937937625e-06,2.757396959726299e-05,0,0.21382,34,0.734
127,582.9733465315021,709.3332155542893,0.3332348726122279,-0.16000934619187637,-0.020282793490020816,105.0,0.0,274.0,7.288743003155303,-2.1566315938184215,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1645.5670830293857,703.6160306636712,127,3.098795258,3.098795258,36,2.1725609949080242,0.6170233735082479,0.047203696028573834,28902.899999976158,1.0,6.197448911386943,0.04751391465677098,0.0003587301863519117,0.0007335862063811571,0.004933402675265104,0.01984227164650129,0.00019156550571964513,8.034993531925716e-06,0,3.083994727916153,0.17540541668498294,0.064376532714255,-51801.90000000596,1.0,20.3804696155191,0.06597594634404724,0.0008749920420075012,0.0040218991841924675,0.01953027265557265,0.1741878274801306,7.536715988019343e-06,3.9187812931267105e-05,0,0.20619,34,0.734
128,751.1613913519648,709.302933514315,0.3521735927227054,0.07669149013141065,-0.17350938298896643,105.0,0.0,286.89999999999964,7.104879639136832,-2.128891812801062,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1815.9756187993275,703.7700171279378,128,3.098795258,3.098795258,36,2.1725609949080953,0.6224113573803273,0.04329446622374789,29685.09999999404,1.0,6.141725180453609,0.042697073051381235,0.00037400101668744483,0.0007799534469199013,0.005288912352958314,0.02143636936342303,0.0002130758989323132,8.533893979351092e-06,0,3.1804056457152687,0.16894517213695429,0.06949849959753035,-30640.500000029802,1.0,20.691562687007444,0.07045665830915501,0.0008157714534416901,0.0030074738658674195,0.014675284687510639,0.13903776359313708,5.06212368505892e-06,2.7544074061782764e-05,0,0.20255,34,0.734
134,282.92219911572164,805.3682109191294,0.3001958513973088,0.10239770298673324,-0.3630908244600477,105.0,0.0,263.89999999999964,6.525428902856681,-2.0365226555515514,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1347.6687674114232,799.6269383139917,134,1.996947694,1.996947694,35,2.704269648010558,0.5463957550046654,0.05206431039625195,-18649.000000029802,1.0,6.905638214134384,0.0509015452312022,0.00030958769186562117,0.000854287954109464,0.0065391566215209284,0.03987463100228514,0.0001615481793404272,7.569494335630397e-06,0,2.7147551164736434,0.16153449995232685,0.07524163181092723,-22764.100000023842,1.0,21.600186997295804,0.07744328966405396,0.0009736017711375197,0.0026758455843582116,0.0125819887858836,0.08771212145260704,4.159454257868158e-06,2.868688023787605e-05,0,0.20255,33,0.6505
141,132.82838219883647,826.3783770751253,0.3197202981562917,0.048314633435026094,0.07746773355725024,105.0,0.0,1759.2000000000007,48.403497704302275,-4.212191863759417,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1196.8654484087067,821.2183230389493,141,1.58796931,1.58796931,34,2.500780902044232,0.6744669096473512,0.012529665913856859,657240.6999999881,1.0,5.921837000809344,0.011555942413996058,5.057116431645578e-05,0.00030160079332503285,0.002591991684460369,0.013113529080515338,0.00013420431754193734,3.15325144799704e-06,0,3.6035743465248196,0.18999722915168327,0.013739635524397461,67944.79999998212,1.0,20.473760027132275,0.014389290713952327,2.8829701960218127e-05,0.0007345913714810129,0.0037041002449545333,0.04469447198844978,1.5290152381352264e-06,7.463111949299446e-06,0,0.21382,32,0.6363
142,490.1497113473175,826.4429581524255,0.26503757238853076,0.11457483203812803,0.27383662624693006,105.0,0.0,264.7000000000007,7.482635682889,-2.1851365016508435,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1554.2252588629449,821.8159393786032,142,1.58796931,1.58796931,34,2.3883834314088563,0.6518229104818363,0.047454706928890096,44004.79999998212,1.0,5.876672740086734,0.04695241572154218,0.0004849498618296202,0.0009804067236761158,0.007908646003303325,0.03710951000285192,0.00038607397381875764,9.82390275259615e-06,0,2.805523853397043,0.17449028215875964,0.05384537579666511,-50299.80000001192,1.0,20.535115873143486,0.05320444889025403,0.0007368443039170335,0.002175425645073745,0.010347793324063735,0.07679109262773419,4.14487989798752e-06,2.31942367421927e-05,0,0.20619,32,0.6363
143,660.373602131675,827.3547847002029,0.29118365425077064,-0.08520518366921467,-0.10351410577664784,105.0,0.0,270.2000000000007,7.713875729695286,-2.2181815952885247,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1724.5264636791985,821.9392895807447,143,1.58796931,1.58796931,34,2.216718030536841,0.630503669465353,0.0504438021994049,50366.19999995828,1.0,5.9720443926392965,0.05048632654035136,0.0004996503867021125,0.000960887974825692,0.006863591948789293,0.02862848060634626,0.000300827164184268,9.981646199198843e-06,0,2.7785443319296586,0.17206262624484048,0.06554595042278395,-8924.600000023842,1.0,20.402819347039625,0.06603218802946467,0.0008574138102563901,0.00257150934112072,0.012218034816060434,0.08895757395329529,4.824807764029763e-06,2.6440158563770117e-05,0,0.20255,32,0.6363
144,87.0220784241661,837.3351351072959,0.3427803147592183,-0.01365563868530996,-0.09324487771491453,105.0,0.0,1736.8999999999996,45.08631281364568,-4.135111799723274,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1151.1251952340695,831.6626899119359,144,1.466688183,1.466688183,33,2.5613814071262633,0.6377259227029234,0.013130428195743612,435776.89999997616,1.0,6.183603327559699,0.011955372939120848,4.595566715391333e-05,0.00041359693444418963,0.0034400766516260338,0.018415225615645486,0.0001455483679964764,4.145394401033119e-06,0,3.595161141585314,0.18827176730447978,0.009479224605513883,116328.89999997616,1.0,20.767661333191462,0.010436468317560224,1.6477812775898334e-05,0.000830032086187031,0.004172618734791281,0.050153611643852326,1.6610156359924367e-06,8.609513316955846e-06,0,0.21382,31,0.6455
145,444.54542372161995,837.4742321156886,0.2745761811696089,-0.022245274629119273,-0.13784442300630373,105.0,0.0,268.0,7.4017062698390435,-2.1733296162724964,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1507.721953309976,832.3049655440273,145,1.466688183,1.466688183,33,2.362322681180681,0.5983245769614914,0.04932492349673549,60573.4999999702,1.0,6.3197496087006035,0.04871969136058698,0.0006250705870100365,0.0014796616787881003,0.010659122970648909,0.05024923925900558,0.00037554110504891636,1.4715975756176793e-05,0,2.8136977088161967,0.16903192022172944,0.0890416541402863,-44846.30000001192,1.0,20.72898204175609,0.08890936466126502,0.0008657640334976468,0.0024198452291671487,0.011504490160071842,0.08588609081286151,4.268256035635447e-06,2.4743143738859574e-05,0,0.20619,31,0.6455
146,615.0261335369931,838.3581552777242,0.35965110781556836,-0.027998653738330735,-0.2009455370410627,105.0,0.0,283.7999999999993,7.5942536934030835,-2.2012127526852225,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1678.333127970565,832.4098888131779,146,1.466688183,1.466688183,33,2.3449968217939174,0.6209149962743876,0.06242251160162053,17060.0,1.0,6.117921548467534,0.06182116746290531,0.00039976927661337144,0.0010346780725233296,0.007684746561042582,0.03537559288463611,0.0003117405146162219,1.0414479120838805e-05,0,2.529085301977589,0.16194010078500684,0.08903285146357862,-8622.800000011921,1.0,20.55585356226877,0.08770965738041572,0.0009352490553548734,0.002688849795232129,0.012548117159693098,0.07605894337830447,4.620040338710921e-06,2.7099886893700068e-05,0,0.20255,31,0.6455
150,157.867466161636,861.4260434345462,0.30477782040853674,0.03368037527413449,0.10331315086946423,105.0,0.0,1762.2000000000007,47.170564753794274,-4.184177689765634,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1221.169054995156,856.5395897214668,150,1.120674017,1.120674017,32,2.386265166058378,0.6556645875742271,0.009525288976807779,617240.400000006,1.0,6.088026894116519,0.008884205498710223,5.834949266778684e-05,0.000318469602398578,0.002436383348405011,0.011535850608355307,0.00011155193240438247,3.481626870625556e-06,0,3.654203692023437,0.19250017245847365,0.007323911228216943,4132.099999964237,1.0,20.122418615973395,0.008125606876987506,2.0855865922712877e-05,0.0013047746897439285,0.006625247200272232,0.08206030401894229,2.8545127094047236e-06,1.2863993840049877e-05,0,0.21382,30,0.6379
152,685.3703293129906,862.4965495529254,0.33322433393580286,-0.03576446625180203,-0.14634858396541867,105.0,0.0,288.2000000000007,7.850771710338813,-2.237280872139906,0,True,-64,2,3216,2069,True,2018-06-12T05:31:34,image000275.fits,20,0,1.77,2,275,10,0,0,06/12/18,05:31:19,-170.81,1748.8060530438745,857.2858049326541,152,1.120674017,1.120674017,32,2.1725609949080242,0.6394570185026665,0.027291334034170334,47071.40000000596,1.0,6.112779907276531,0.026885361552031223,0.0002116665889034971,0.0004183612489941764,0.0028505524963053485,0.011406550988014508,0.0001221877760987452,4.779850048941241e-06,0,2.670057588946709,0.1730634663050553,0.06976259907702344,-43651.20000001788,1.0,20.145179565775567,0.0700372127233915,0.0010056279033074055,0.002524222212071031,0.011920203355439248,0.08027722329891418,4.9570062101036595e-06,2.6311342105226003e-05,0,0.20255,30,0.6379
